"Movie_name","Usernames","Date","Content","Rating"
"TANGLED","treykrumel","11 August 2018","Judging by its cover the animation is really good as well as the plot and scenes. maybe not one of the best ones but definitely worth to watch. give it try. encourage friends and family the same.","
            9/10
            "
"TANGLED","handyjr-24765","23 March 2021","I saw this when it first came out. I am now 17 years old and I still watch it almost every week. This by far one of the best Disney movies I have ever seen. Actually, it might be one of the best movies Iv'e ever seen period. This movie came out and I immediately fell in love with it. Flynn Rider was just an amazing character. You would think that Rapunzel would be my favorite because she is the main character, but no, Flynn Rider is where it's at. Also, Mandy Moore did just an amazing job voicing over for Rapunzel. This movie will forever be my favorite, no doubt.","
            9/10
            "
"TANGLED","Hellmant","7 January 2011","'TANGLED': Three Stars (Out of Five) Disney's 50th animated feature! They spared no expense too, at a whopping $260 million budget it's the second most expensive film in history. The film is a throwback to the great Disney animated films we saw in the 80's and 90's as opposed to the more recent (but it's still a far cry from the classics of the 30's, 40's and 50's). It's a fantasy film based on an old fairy tale again (another from the Brothers Grimm) with plenty of musical numbers. Something kids are sure to love but it may lack the interest of older viewers.Revamped retelling of the Grimms Fairy Tale 'Rapunzel'. It tells the story of a magical flower that has the power to heal the sick and wounded. It also has the power to keep an old witch named Gothel (voiced by Donna Murphy) young if she sings to it. The Queen of a nearby village becomes ill and having heard of the flower sends her guards to retrieve it to cure her. They do and the Queen is saved. Shortly later she gives birth to a daughter, Rapunzel (voiced by Mandy Moore) and Gothel knows that the powers of the flower still exists in the child's hair as long as it isn't cut. So the witch kidnaps Rapunzel and locks her away in a hidden tower raising her as her own. She forbids Rapunzel from leaving the tower, telling her it's for her safety, and never cuts her hair. 18 years later Rapunzel longs for the outside world and truly dreams of traveling to the mysterious lights she sees every year on her birthday. When a thief (voiced by Zachary Levi, of TV's 'CHUCK' fame) stumbles upon her tower while trying to elude authorities she knocks him out and steals his loot. She then makes a deal with him that she'll give him back his valuables if he agrees to escort her to the magical lights. An adventure begins and of course the two fall in love.The movie is predictable and clichéd but it is somewhat fun and amusing as well. The animation is colorful and beautiful and the jokes are somewhat funny. I didn't find the music to be very well written though and when it gets to be one musical number after another the film starts to drag and for me becomes really uninteresting. The film is clever and visually impressive to a certain extent but I didn't find it to be nearly as entertaining as a lot of the glowing reviews it's been getting (like Quentin Tarantino's 5th place 2010 top 20 placing). It is better than a lot of the more recent Disney animated films though and as a kids film it definitely works. Overall it's a decent animated kids film but certainly not a great one.Watch our review show 'MOVIE TALK' at: http://www.youtube.com/watch?v=rYbw_OZUFso","
            6/10
            "
"TANGLED","michaelRokeefe","21 January 2012","A pleasant animated feature from Disney takes on the Grimm Brothers' tale of a lost princess secluded in a tower most of her life. Rapunzel(Mandy Moore)is a beautiful princess with extraordinary long magical hair. Rapunzel's evil step-mother Gothel(Donna Murphy)needs the rejuvenating powers of her hair to remain young; so she locks the beauty away in a tower. The story progresses with a bandit, Flynn Rider(Zachery Levi), on the run discovering Rapunzel. The smitten thief is willing to sweep her away to see the real world for the very first time. Mother Gothel in her fear of aging plots to recapture Rapunzel thus ending the romance with her rescuer. Since most Disney animated features are based on fairy tales, you can pretty well count on a happy ending. Super CGI places Rapunzel in the company of timeless classics like SNOW WHITE and SLEEPING BEAUTY. Disney never disappoints.Other voices you may recognize: Brad Garrett, Jeffrey Tambor and Ron Perlman.","
            5/10
            "
"TANGLED","saadgkhan","3 April 2011","TANGLED – CATCH IT ( A ) Tangled is undoubtedly the most charming movie by Disney. It brings the fantastical story of Rapunzel into live again. It's surprising to see that decades have passed by still Disney manages to bring it's beloved stories in totally new enchanting look, which makes them seems like totally new. Tangled is magical blend of humor, music, love and horror. On one side makers have wonderfully achieved bring the magical hairs of Rapunzel into life and on the other side the ending of Tangled is heart wrenching and one of the most daring in Disney movies. Kudos to Disney for having wonderful breathtaking animation and for having Mandy Moore's voice as Rapunzel. Mandy Moore's bring a lot of character to Rapunzel; it was so fascinating to see how she plays with her voice in scenes. Though, on screen we are watching an animation but her voice makes it as believable as any living human. Zachary Levi also did a good job as the thief/hero of Rapunzel. The scenes between him and maximum the White Horse are hilarious. Overall, Tangled is one of the most fascinating and charming animated movie, which takes you into a magical fantastical world.","
            6/10
            "
"TANGLED","jchen-07237","23 March 2019","Rapunzel is a noble and a very brave princess. This isn't only about a princess and a thief falling in love, but it is also about following your dreams but respecting your elders as well. Mother Gothel, even though she was a villain, had me laughing. It shows, to other mothers, not Mother Gothel in particular, how much mothers can care for their children. They want to protect them. Especially mothers and fathers. Even though Mother Gothel only loved Rapunzel for her magical, long hair, other mothers probably don't. The songs were touching and fun and exciting, and everything about Tangled was a magical expierence for me.","
            9/10
            "
"TANGLED","nicolasverdessm","29 July 2022","Second time watching it, its entretaining, funny, with ongoing jokes (like the posters). The animation and art style is very good, the hair animation might be a little bit dated, but thats a maybe. I give it a 10 bc of its rewatchable value, not my favorite movie, but I see myself watching it a 3rd and 4th time.","
            8/10
            "
"TANGLED","cesbanbelubo","17 May 2020","My favorite movie of princess of Disney. All characters of film is magnific.","
            8/10
            "
"TANGLED","rebeccalucy","10 December 2017","Tangled is a beautifully animated film, the lantern scene being absolutely stunning. It can also be used to create fast paced comedy and action. Flynn Rider is one of the best Disney princes, as he has a fun personality that develops throughout the film. The animation allows for some fun expressions between him and Rapunzel, unlike past ones.I think the story is very thought out, giving reasons for Rapunzel to grow out her hair and why Mother Gothel wants her in the first place. It could have been really easy to phone in the plot, but a lot of time went into it. Furthermore, Maximus as the comedic relief is great. He doesn't need to talk to be funny, they allow him to have unique expressions. However, the songs are quite good but don't always further the story. Sometimes they can be a little distracting or take away from the plot. The villain is quite threatening but sometimes needs to be developed a little bit more. In conclusion, a great Disney film with beautiful animation. But could use a little tweaking to make it fantastic!","
            9/10
            "
"TANGLED","alexandrite287","20 April 2011","I LOVED TANGLED....I am a 24 years old, and was not sure if I was going to have any interest in another Disney movie. I have not been impressed with the past few...But I was very wrong!I watched it with my best friend and we laughed the whole time. Each character had personality and was unique. The story line was interesting and it held our attention throughout the movie. When it was over, I wished there was more to watch. Plus, the voices of the characters fit perfectly! And the soundtrack is excellent. This is a Disney movie that will forever be a favorite of mine. One day, when I have kids, this will be their version of my Cinderella. It is a movie that I am sure any age will love. I am so excited to fall in love with a Disney movie again and hopefully, their will be a Tangled 2!","
            10/10
            "
"TANGLED","Quietb-1","1 December 2010","Another Disney formula animated feature that works. A new girl power ""Princess"" with a cute side kick animal and the wicked (sort of) step mother combine in a hair raising and falling tale.Overlook the male lead is a thief. Throw in a terrific horse named Maximus, assorted softy ruffians and it all comes together in a musical, romantic comedy, adventure.At over ninety minutes it might be a tad long for younger children.Beautiful animation, subtle 3D effects, and a Broadway type musical score, complete with production numbers, make this a treat for kids and adults.","
            8/10
            "
"TANGLED","metsfanatic33","24 April 2011","This movie was just great in every way. I am a high school student, and when I was told we would be watching this movie in class, I was not very enthusiastic, being a guy. After watching part of the movie, I actually came home and finished the rest. A couple of my classmates, also males, admitted they did the same and loved the movie as well. This movie is for any age group, and whether the viewer is a 3 year old girl or a 16 year old boy, they will love it. This is the first movie that has touched me in a long time. It is humorous, action-packed, emotional, and original. The CGI is so realistic and perfect, everything is exactly how one would picture the events as they happen in real life. The characters are witty and funny, all with their own contributions that make the story so great. I cannot describe why, but this movie deeply impacted me. I find clips of the movie popping into my head at random moments, and I think about it repeatedly throughout the day. I have watched it over and over again, never getting tired of it. I really hope that they decide to make a sequel, because this is one of the best movies I have seen, and my peers all agree. I do hope Disney disregards it's tradition of not making sequels for this one, because this was an amazing movie with an incredible, touching story that could have a great continuation.","
            8/10
            "
"TANGLED","JamesHitchcock","3 January 2013","Several of the early Disney feature-length cartoons (""Snow White"", ""Cinderella"", ""Sleeping Beauty"") were based upon European fairy tale, and with ""Tangled"" the Walt Disney Animation Studios returns to this source of inspiration. Their previous animated feature ""The Princess and the Frog"" had also been very loosely based on a Brothers Grimm folk tale, but in that case the action had been transferred from Europe to twentieth-century America. ""Tangled"" is likewise only loosely based upon the original tale, but at least it keeps the traditional European setting. The film was originally titled ""Rapunzel"", after the fairy tale on which it is based, but this was changed to ""Tangled"" shortly before its release. The change, which caused some controversy, was apparently motivated by the studio's concern that their recent animated features, with their stress on the ""Disney Princesses"", had only appealed to girls, and their belief that by shifting the emphasis in the title away from the leading female character they could make the film more attractive to boys. (In a similar fashion Disney's current animation project, based upon Anderson's ""The Snow Queen"" and to be released later this year, has been renamed ""Frozen""). Despite the change of title, the film still keeps the heroine's odd- sounding name (not a normal Christian name even in German and one which I could never pronounce as a child). In this version Rapunzel lives in a secluded tower with a woman named Gothel whom she believes to be her mother. In fact, Rapunzel is the daughter of the king and queen of a nearby kingdom, and Gothel has kidnapped her in order to exploit Rapunzel's ultra-long hair which has magical properties. Gothel has forbidden her supposed ""daughter"" to leave the tower in which she lives, but Rapunzel yearns to explore the wider world which she has never seen, and manages to escape with the help of a young man. I have often thought that the changing appearance of the Disney Princesses sheds an interesting light upon changing attitudes to female beauty. Snow White from the thirties, although she is supposed to be an adult woman, always looks disturbingly adolescent. Cinderella and Aurora from the fifties are both cool blondes, the first with something of the looks of Grace Kelly, the second resembling a blonde Audrey Hepburn. There were to be no princesses in the sixties and seventies, a period when the studio's cartoons were mostly about animals rather than humans, but Ariel from the eighties reverts to the innocent child-woman look popularised by some of the models and actresses of the era, such as Samantha Fox. The princesses of the nineties, the decade of the supermodel, are much more curvaceous and adult-looking, such as Pocahontas and Jasmine in ""Aladdin"". Tiana from ""The Princess and the Frog"", the first black Princess, made her appearance in the year that America's first black President took office. Rapunzel again has something of the adolescent about her, resembling a young Sarah Michelle Gellar, but then she is supposed to be only eighteen. She is, however, something of a feisty, feminist princess, the sort of girl who prefers to take the initiative rather than sit around in the hope of being rescued by a prince. In the Grimm story, Rapunzel is indeed rescued by a prince, but here her love-interest is a handsome young commoner named Flynn Rider. Far from being royal, Flynn- presumably named after Errol- is something of a rogue; when we first meet him he is on the run after stealing the tiara of the ""lost princess"", as Rapunzel has become known after her disappearance. Of course, he later becomes a reformed character; indeed, the human capacity to reform oneself and become something new is a recurrent theme in the film. Rapunzel succeeds in rediscovering her true identity, rejecting the false one which has been forced on her by Gothel, and a gang of scary-looking thugs all turn out to be rather gentler than their appearance might suggest. They also have some surprising ambitions, which Rapunzel encourages them to pursue. Disney villainesses are generally portrayed either as ugly (Cinderella's stepsisters) or as scary-looking (the Wicked Queen in ""Snow White"" or the Wicked Fairy in ""Sleeping Beauty""), but Gothel, a pretty thirty- something, is much more normal-looking, although her brunette colouring and sharper features indicate that, contrary to what she might claim, there is no blood relationship between her and the blonde, sweet-faced Rapunzel. Gothel, in fact, despite her villainy, is generally presented as a comic figure, a neurotically and ludicrously over-protective mother, rather than a figure of pure evil. (Gothel also gets to sing the film's most memorable song, ""Mother Knows Best"").The other character that stands out is Maximus, the horse belonging to the captain of the Royal Guards and an enthusiastic pursuer of evildoers, an animal counterpart to the heroes of all those ""tough cop"" movies. Like most Disney Princesses, Rapunzel has her own animal companion, a pet chameleon named Pascal. My personal preference has always been for the traditional hand-drawn style of animation rather than the computer generated version. ""Tangled"", however, is one of the more visually attractive examples of the latter style, often with a look reminiscent of a painting; apparently the eighteenth-century French artist Jean-Honoré Fragonard was a major influence on the animators. I am not going to award this film a mark out of ten, as children's films need to be judged by different criteria to films for adults, preferably by the children themselves. I can, however, say that ""Tangled"" is a very enjoyable piece of family entertainment, with plenty of excitement and amusement for all.","
            10/10
            "
"TANGLED","changmoh","21 November 2010","With or without 3-D, ""Tangled"" looks set to overtake last year's under-achieving ""The Princess and the Frog"" at the box-office. What's more, its non-verbal horse named Maximus is bound to give Shrek's talkative Donkey a run for the money! The tale of Rapunzel (voice of Mandy Moore) gets a revisionist twist here and she is 'rescued' not by a handsome prince on a white horse but a young, egoistic bandit (Zachary Levi as Flynn Rider) and a horse (named Maximus) that thinks it is a dog. The villain is Mother Gothel (Donna Murphy), the narcissistic witch who imprisons our princess in a secluded tower.Like ""Beauty & The Beast"" and ""The Little Mermaid"", ""Rapunzel"" also comes with musical and dance numbers. Except for 'Mother Knows Best', most of them have yet to catch on with the public. They may not be as catchy as those of Little Mermaid but given time, some may actually work their magic.What I like best are the solid Disney characterisations, especially of its animals. Mandy Moore's Rapunzel suitably represents Every Girl who is forced to stay home; Flynn plays the Bad Boy-type who sorely needs to be tamed and corrected by the proverbial Love; and the manipulative Mother Gothel aptly reflects the way some kids view their over-protective parent.The show-stealers are the mandatory animal sidekicks - a chameleon named Pascal and the palace horse Maximus. These are not just supporting characters but they have actual 'acting' duties as well. And the fact that they do not speak, helps to boost realism and makes them even funnier. Of course, the action is popcorn stuff but the social themes it explores make for worthy parental contemplation. A fitting film for everyone to let down their hair. - By LIM CHANG MOH (limchangmoh.blogspot.com)",NA
"TANGLED","Sweetigal85","25 June 2017","This movie is simply the greatest version of Rapunzel that has ever been told. As a kid, this was always one of my least favorite stories. It was definitely lacking structure and depth, but Disney imbued their magic into its pages and made it a dazzling work of art.Rapunzel is a fabulous very first CGI princess and Mandy Moore was an amazing choice, both for her delightfully sweet speaking/singing voice and her general whimsicality. Mandy Moore has now ascended to stardom as one of the legendary Disney Princesses.From start to finish, it is a feast for the eyes and envelops you completely in the magical story. Rapunzel is the very first Disney princess to possess any kind of magic!!! Yes, magic has been clearly present in every other princess movie, but think about it...none of the princesses ever wielded any form of magic themselves until now. So that makes this movie groundbreaking just for that alone.In the original, the male love interest was the prince, so I am glad they jazzed this version up and made him a lovable thief instead. Flynn is an amazing character and he and Rapunzel have one of the greatest meet cutes of all time. It is very Shakespearean that the audience knows that Gothel is NOT Rapunzel's mother and that she does NOT possess this knowledge as we do. We also know that she is the lost princess and that Gothel is stalking her with the Stabbington brothers who are stalking Flynn for revenge. Very poetic and well done.Every single song was gold. They were catchy and whimsical and the lyrics were apt and beautiful. The animal companions which are usually my least favorite part of every Disney movie were actually terrific in this film. It makes sense that Rapunzel would have flocked to some sort of creature in her lonely tower so Pascal's presence is believable and not just crowbarred in like many others. The horse Maximus is absolutely hilarious and actually serves the plot tremendously.The redeemable villains were very well done, particularly Flynn's. His backstory as Eugene Fitzherbert is extremely touching as well as his transformation from common thief to Rapunzel's lover.What is refreshingly different about Flynn and Rapunzel's romance is that they did not have a typical love at first sight reaction like most Disney couples do. True, they were definitely both attracted to each other right away, but love blossomed between them as their epic journey commenced. To me, this makes it all the more meaningful.The ending was unexpectedly dark and I wish Disney dared to go down paths like this more often. There is always that classic moment in every Disney movie were you are legitimately terrified that the character in peril is really going to die (Whereas in Lion King, they actually DO)It is so beautiful that Rapunzel was actually going to sacrifice the rest of her life to being Gothel's fountain of youth, just to save the man she loved. And Flynn reciprocated this beauty by not allowing her to snuff out her light to restore his. When he says ""But if you do this, you will die."" He surely meant that if she goes through with being Gothel's slave for all eternity, she will cease to be the wonderful soul that she is now. Such torturous treatment would drain her and cause the light in her eyes to wither and die, even if she persisted to live because of the magical flower. So that is why Flynn frees her from her curse and chops of all her precious hair, even though that means sacrificing himself. People argue that he could have let her heal him and THEN chopped off her hair, but he refused to use her for her power just like Gothel and the rest of the world would have wanted to. The rhyme that activates the flower is beautiful and when Rapunzel cries onto Flynn's face, I personally believe that this is the very last of her healing powers leaking out of her now that the power of the golden flower has been severed. Their kiss is beautiful, I absolutely love how Rapunzel seizes the lapels of his shirt and yanks him toward her. The look of delighted surprise on his face when she does this is so adorable. I really love how powerful and forceful Disney princesses have become. And then later on in the end, she dips him instead of him dipping her. I love it! Gothel's demise is poetically and brilliantly executed and it goes to show how sweet Rapunzel is that she still reaches out helplessly toward the despicable woman she loved and knew to be her mother.My absolute favorite part of the whole movie is when Rapunzel's parents see her again and the mother just knows it is her by looking in her eyes and touching her face. I thought it was really beautiful and interesting that they chose to not have the parents speak at all, they displayed all of their emotions through facial expressions and gestures. My favorite moment is when Rapunzel and her parents drop to the floor in their ecstatic embrace and the queen reaches out her hand to Eugene. He goes to bow to her but she seizes his hand and pulls him into their embrace and thus welcomes him without question into their family because he is the man who returned Rapunzel to them and who loves their daughter. So beautiful! I really stand by that this is one of the greatest movies ever made. It has something for everyone. Love, adventure, betrayal, humor, heart-warming songs. This is definitely one of the funniest Disney movies of all time. The humor between them is very carefully scripted and honestly I think better suits an older crowd. But kids can still appreciate the slapstick with the frying pan haha.LOVE LOVE LOVED IT!!!",NA
"TANGLED","fritzlang","27 November 2010","Just got back from a 3D showing of Tangled with 2 10 year old girls.The movie was GREAT! One of the more enjoyable kids films I have seen - it REALLY works for adults as much as kids..and not just girls either.The animation was top notch and VERY effective use of 3D. Much better than Toy Story. The 3D definitely enhanced the film, and there were some scenes that we actually reached out our hands to try to grab something! A first for us! The story seemed a little 'meatier' and mature than some of the other Disney films, while retaining the formula 'spunky girl goes after her dream and nobody is going to stop her.' I really don't want to talk about the plot because I thought it was very well laid out, with a TERRIFIC villainess, and a smart alec -tho-you'll-learn-to-love-him guy and a really likable girl. But it s a very clever take on the Rapunzel story.I was never bored.. I laughed (the humor is REALLY good - so slapstick, but some refreshingly subtle humor too). and yes, I cried (won't tell you why).This may be the most enjoyable Disney film I have seen in a LONG time.There were only 2 things I wished they did differently.1) The songs. They were 'okay' and served the film well, but nothing really stood out. I left the theater and couldn't remember one song. Nothing like ""under the sea"" or ""circle of life"" from the earlier films that stay with you after the credits have long gone by.2) speaking of credits, these were the lamest closing credits I think I have ever seen in a big budget film. There was nothing to keep our interest (and the closing credits were LONG).. No animation.. no clips.. no outtakes.. no surprise scene at the end, etc. Just text scroll. Of course, most people don't include closing credits in their review, but I have seen so many clever credits (remember Lemony Snicket's closing credits?) that after such a cleverly done film, just seeing plain text scroll for 5 minutes was disappointing.. Of course, we were the only ones left in the theater watching the credits so this may mean nothing to most people...Highly recommended for the entire family.9 out of 10.",NA
"TANGLED","TheNameBrand","1 June 2018","A thought I've had a lot lately is ""A lot of key Disney films have roots in tales and folklore"" and although it's true, they manage to create and re-imagine these ol stories into something creatively vibrant and fun, and Tangled is no exception. It's a good Disney Time, filled with that good Disney Charm",NA
"TANGLED","k-09931","1 April 2020","An instant animated Disney classic for all ages. With stunning animation, a compelling romance, and lovely songs.",NA
"TANGLED","johnstonjames","20 March 2011","wow. i really thought this was a lot of fun. it was also pure Disney. the CGI animated films released directly by Disney (Meet The Robinsons, Chicken Little),often feel more like authentic Disney than the Pixar/Disney collaborations.not that the Pixar films aren't the best in the field of CGI animation, and do utilize a totally Disney approach, but there is always a underlying element of collaboration that often feels as much Pixar as Disney. unlike Buena Vista distribution which was established by Disney himself in the 1950's after he left RKO, Pixar was a independent production facility that originally had nothing to do with Disney.i also happen to feel that fairy tales are often what Disney does best. i love fairy tales. so i guess this had more appeal to me and felt more like the Disney classics i grew up with. the animation in Pixar/Disney films is more elaborate and accomplished, but this had more of the ""Disney"" heart to it. 'Finding Nemo' and 'Cars' were excellent films and had better, more proficient animation, but in some ways i enjoyed this film even more.'Tangled' is also a little more psychologically deeper than the usual Pixar films. 'Tangled' might very well be Disney's most psychologically complex film next to their film 'Enchanted'. i've always felt that 'Enchanted' has some of the most complicated and revealing psychology of any Disney film including Disney's golden age of classics. 'Enchanted' kind of works as couch therapy for Disney fans brought up on fairly simplistic, straight forward happy ending philosophies. 'Tangled' might not be as philosophical about the whole fairy tale happy ending thing, but the psychology of the witch/step mother, is pretty intense. the step mother tries to control the girl with fear and manipulation. something our current society often thrives on.i'm not saying that every time a adult enforces authority on a child is unjustified, but this certainly gives the viewer something to think about. the only problem here is that it does sort of make ""alternative"" parenting look bad.still, there are little or no flaws here. it's pretty much perfect and perfectly delectable family fare. teen age girls especially will probably eat it up and hang on every word. don't see why not. even though 'Tangled' is for all audience members, it's primary appeal will be mostly for teen age girls and young women.if you are a true Disney fan, and one that loves the ""princess"" fairy tale movies like i do, you'll get a real kick out of this winner. i suggest that even if you are not a die hard Disney fan, you let your hair down, sit back, and just dig this sugary, Disney treat.",NA
"TANGLED","rosiethorns88","11 November 2010","I was part of a select, lucky crowd attending an early screening of this film at the 2010 Red Stick Animation Festival, where we were treated with the presence of one of Tangeled's animation supervisors, Clay Kaytis.It was exciting to hear from Kaytis about the film's production such as how Rapunzel's hair had to be customarily animated depending on the scene - some by bone systems and dynamics, others by painstakingly hand animating her long golden locks. What was most thrilling, was to find out that Glen Keane (a legend among modern Disney Animators) would check the 3D animation on Rapunzel and hand draw over her movements as 2D traditional animation where it was necessary to show her 3D animators how to ""make her movements beautiful"" - and it truly shows!The film's story and characters are also at the same level as its visuals. The premise is great; the short story of the classic tale was fleshed out in an entertaining adventure that can easily stand on its own. The characters are distinct and carry great chemistry - especially between the two leads.The film's songs are the only things that fall short of the full mark. While they are very tolerable and help carry the storytelling, nothing memorable stands out after the first viewing (with the exception of the Mother Knows Best Reprise - Donna Murphy shines with this one). However, they may require several viewings before I'm completely hooked on them (I'm looking at you, Princess and the Frog) Tangled is the film that definitely deserves the spot as Walt Disney's 50th Animated Film. Strong plot, lovable characters and lusciously stunning animation - it's a perfect storm of the Walt Disney magic we've been holding our breath for.",NA
"TANGLED","Rectangular_businessman","2 May 2011","This was a pleasant surprise for me: When I saw the first trailers of this movie, I thought that it was going to be another silly rip-off of ""Shrek"" (Like for example, ""Happily N'Ever After"") However, since I liked ""Bolt"", and after hearing all the good reviews, I decided to give this movie a chance, and I wasn't disappointed: This movie was fun, cute and enjoyable, all the characters were likable and interesting and the development of the story was pretty good.""Tangled"" combines both the classic elements from Disney's animated fairy tales with the modern narrative devices from most of the recent animated films made by CGI: And the most incredible thing is that this combination works very well, and the result is one of the best animated films released by Dinsey in the recent years.Even when this is not in the same level of the movies made by Pixar (Or the classic animated films of Disney) this was a pretty good flick for the whole family, that is funny and enjoyable from beginning to end, and never disappoints.8/10",NA
"TANGLED","aharmas","11 December 2010","When ""The Princess and The Frog"" came out, we rejoiced because old fashioned animation, a strong storyline, a different yet strong heroine, and some very funny moments had all worked well to give us a new classic. It was indeed a very good movie, with marvelous music numbers and gorgeous animation.This year, the animation, with the help of more sophisticated computers, has achieved new heights, creating a softer, more natural look, to resemble old fashioned artwork. The problem is that the other elements are not up to the technical standards. We have rather bland vocal entries in most of the leading performances, and both the music and the storyline could have been much better.As it is the case in most of the films we see nowadays there is strong emphasis on coming up with ""potentially good ideas"", yet their development somehow comes short. Here our heroine's dreams, which we sympathize with, draw us into her world, and we can't help but admire the simple but strong young woman who tries to break herself free from the only world she knows. To get there, she is assisted by a dashing young man, who must learn to grow up as well.While as the heroines of recent animated stories, all have assertive and independent personalities, mostly based on their embracing knowledge through books (""Beauty and The Beast""), poor bravado and curiosity (""The Little Mermaid""), or the aspiring chef of ""The Princess and The Frog"". Those characters mesmerized us, with the help of clever, intelligent lyrics, and hummable melodies. ""Tangled"" can't compete in either department, as the very simplistic, underdeveloped characters are poorly served by the pedestrian lyrics.There are a couple of magic moments in the film, but even those feel forced, as part of a design, not of a fully realized work. Nothing here can match the anxiety and sadness of the furnace scene in ""Toy Story"", the wonder of the birth of love in ""Beauty and The Beast"" or witnessing mortality in ""Up"". Animation has grown so much recently; it's hard to feel satisfied by efforts like this film.",NA
"TANGLED","policy134","7 April 2012","Although, I am definitely not the target audience for animated movies about lost princesses and evil stepmothers, I am always tempted to see anything animated from Disney, and especially in CGI.The show doesn't open well. I am getting a little tired of funny narration and the opening song left me a little sick to my stomach. When the evil stepmother breaks into song too, (what she actually is, I won't spoil it for those who may not have seen it yet), needless to say didn't help matters much.Things recover a little bit after we are introduced to the gentleman thief. Though, he is nowhere as rogue as I would like (this is after all Disney), I liked this character enough to keep watching. When the lost princess shows a little spunk as well, that's when my interest really kicked in.Now for the best part: Can you believe that it is a song? I couldn't believe it either. It's corny, predictable but handled in such a way that I was surprised I was laughing so much during it. Tough guys with soft hearts have been covered since the silent film days, but whatever. Just look at the scene and you will laugh your head off.The conclusion is again a little predictable and it made me a little sad that the second act didn't sustain itself into the third. Still, the animation is beautiful as is expected from a Disney feature plus that horse is pretty funny too.",NA
"TANGLED","enochsneed","25 December 2012","My wife and I found ourselves watching this together on Christmas Eve in Portugal. Our Portuguese isn't brilliant but we could follow the story ('Rapunzel' meets 'Snow White') and a film we just happened to find on TV kept us enthralled for an hour and a half! 'Tangled' has strong characters, humour (and it really is laugh-out-loud funny), thrills, a few tears and a happy ending. It is the sort of family-focused animated film Disney used to make. I prefer the old-style hand drawn Technicolor animation but I suppose we have to move with the times. It kept two cynical old hacks in their 50's thoroughly entertained. I would think seeing it with a family would be a great experience. Well done, Disney!",NA
"TANGLED","anchitbaishya2004","14 July 2023","I've watched Tangled a couple of times since it's release but didn't review it up until now. Yeah ik I'm 13 years late to reviewing it but who cares. So here it goesTangled, the movie that kicked off the Disney Revival Era and ended the period of Dark Age for Disney, is also one of their best creations to date that easily holds up to the magic of the Disney Renaissance. This movie is the pinnacle of Disney's Modern Day Fairytales and features loveable characters, catchy music, a menacing villain and one of the best romance stories in Disney History.The story is kinda similar to the previous Disney Princess movies but the smart writing makes the story and the world its own while still keeping the magic of Disney's previous Princess movies though some aspects of it can feel a little cliche at times but it's not that big of a problem. Rapunzel is easily one of the most likable, charming and hilarious Disney protagonist. She has this warm energy that makes you fall in love with the character the moment she appears on screen. Flynn Rider aka Eugene Fitzherbert was one of the best parts of the movie. He's funny and cunning but has a soft side which he let's out after he meets Rapunzel. He practically carries the whole film with his perfect comedic timings. Mother Gothel is a great Disney villain. She has all the qualities of the previous Disney villains. She's manipulative, cunning, wicked and a little bit of sassy. Her solo number Mother Knows Best shows how manipulative she is to Rapunzel feeding her with all the lies about the human world. Maximus is great. He's expressions and chemistry with Flynn Rider is really hilarious to watch. Pascal was just there. The romance between Rapunzel and Flynn is electric. You really buy their love for each other and I like how this isn't a love at first sight kind of a situation. Their bond grows more and more with each conversation and crazy adventures.The animation is beautiful as always. The movie has a warm and storybook feel to it, from Rapunzel's Tower to the environments, which really makes it stands out from a lot of Disney movies from the same time period. Though it is not as detailed as some of the more recent Disney Princess movies but that's not really a problem when you've got a whole cast of such expressive and entertaining characters.The music by Alan Menken is good however some songs aren't memorable. I See The Light is the standout. The vocals, the visuals, the lyrics they all sell it perfectly. When Will My Life Begin is a lively song that introduces us to Rapunzel. Mother Knows Best and I've Got a Dream are good in their own ways but are somewhat forgettable nonetheless.That's my review of Tangled. It's a funny, heartwarming, beautiful, witty and enchanting movie that audiences of all ages can enjoy.",NA
"TANGLED","Simarium","9 August 2018","This movie has a pretty weak soundtrack compared to most Disney movies. But, on the flip side, Flynn Ryder is fairly memorable, and the animation is beautiful. My main criticism is that Ryder's past and development as a character was dove into quite enough for my tastes.",NA
"TANGLED","d-82284","29 March 2020","The plot of the story is simple: the beautiful and kind princess has a very beautiful and very long hair, and the witch uses the princess' magical long hair to keep her youth forever. The princess secretly took the princess out of the palace from an early age, told the princess that the world outside was very evil, and imprisoned the princess on the tower. The beautiful princess can only see the outside world through the window every day. On the princess's birthday, there are always many sky lanterns flying in the night sky, because their appearance makes the princess be emotional and curious about the outside world. The appearance of thief Ryder gave the princess the courage to step out of the tower. Then he revealed the evil face of the witch, returned to the palace, and Ryder also had a beautiful love.",NA
