"Movie_name","Usernames","Date","Content","Rating"
"PRINCESS MONONOKE","Squidd","22 October 1998","The king of Japanese animation displays his (as of yet) most carefully crafted work.  As in all his movies, the audience must be prepared to enter into a magical world, where the background scenes are beautifully painted in a realistic manner, but are imaginary and fantastic...  To be taken to a mythical Japan where wolves have two tails, where forests are inhabited by head-ticking spirits, and where boars can be cursed with hatred, seems at first to be an exciting adventure.  But we find that this world is all too real.  At the center of this epic is a battle between man and nature. People kill animals and trees... as well as each other.  Trees are burned for iron, iron is used for guns, and the guns are used for war.  People die, animals die, and spirits die.  But Miyazaki is a messenger of hope.  He claims to want to show children not how the world is, but how it could be. His characters are neither evil nor good, and so they allow for change. Disney could learn from this.  The magic of Disney lies in its abiltiy to tell happy tales of good people vs. evil people.  The magic of Miyazaki lies in his philosophy.  His love for craft, and his relentless passion for animation and story-telling allows him to produce movies that are original and breathtaking.  The effort that he places in the creation of his art guarantees that his work is worth watching, at least once.  And for that effort, we as an audience should put in the proper effort to try and understand what this director is getting at, as well as the effort of appreciating the animation itself.  There are scenes in this movie that Disney cannot do (at least not yet) simply because of the technique. Miyazaki deserves a place with the masters.  He has shown that animation is no child's play.","
            10/10
            "
"PRINCESS MONONOKE","surfisfun","13 February 2019","Just watch it.
good for adults and kid but beware, some heads et decapitated!
very god soundtrack and graphics.
one of the best I ever seen.
it truly deserve the hype.
watch wt subs in original Japanese please!","
            8/10
            "
"PRINCESS MONONOKE","dnaeye","29 October 1999","This film works like clockwork and is spotless as a silicon chip in a vacuum-sealed semiconductor lab. Granted it's not as epic as ""Nausicaa"", the superb action sequences, the terrific accompanying score by Joe Hisashi, and the gritty harshness of its dramatic themes made ""Princess Mononoke"" a much tighter package, as well as a more elaborated version of the message put forth in ""Nausicaa."" I understand that Miramax's distribution and marketing of the film up to this point has been rather low-key, but I hope somehow this film will reach enough people to make a change in the mindset of the American public. A note to parents, this is not ""My Neighbor Totoro"" or ""Kiki's Delivery Service."" There is some violence in ""Princess Mononoke"" which may startle younger audiences.","
            9/10
            "
"PRINCESS MONONOKE","dannystyran","7 August 2006","I think that princess mononoke is a fantastic piece of cinema, it is inventive and moving, and the animation is incredible.Basically, this is a story of a cursed young warrior trying to find a cure. A demon mark spreads over the boys arm and changes him, mentally and physically. The relationship between the people of the iron town, and the inhabitants of the forest show to the viewer that if we don't respect nature, then it will fight back, and we will not win. I think that this message holds up with the modern day attitude to nature, and will make viewers think about how we treat the earth, and how we can change our ways...","
            9/10
            "
"PRINCESS MONONOKE","director9ff","2 August 2001","(The following might have parts that could spoil the film)Mononoke Hime is a good film, but I am not going to see it again. It was long (not too long, but if you watch it at 7:00 PM you'll probably miss your favorite shows if you don't stop the film), and confusing. But not bad.As an introduction to anime (without kid-friendly themes), it is good. The part that is confusing:if the film is a tragedy, who died?Otherwise, 4/6","
            3/10
            "
"PRINCESS MONONOKE","Filmboy-14","21 January 2000","Princess Mononoke is the most breathtakingly artistic film I have ever seen. It ranks among Fantasia and Pinocchio as the greatest animated films ever made.  The story line is beautiful and complex.  It's not your normal, boring, conventional, and predictable Hollywood plot that everyone seems to want nowadays.  Some people had trouble with Princess Mononoke, I think, because there are no real good guys and bad guys.  You can't really take sides, every character has different motives with good and bad intentions. But that's one of the things I liked about Mononoke.  It's not the good old simplistic Disney tale where there is a definite good and evil.  Princess Mononoke is not about good vs. evil, or even man vs. nature, but about how we should all reach a certain compromise and try to work together and help each other.  You won't find too many themes like that in movies, especially animated features.  Princess Mononoke is not for small children, not just because of the violence, but because it will probably go way over their heads.  It is geared toward adults and older audiences.  The love story between San and Ashitaka is very subtle, moving, and even profound.  It's not conventional Hollywood.  Princess Mononoke is #1 on my ten best films of the year list because I believe it is a landmark feat in the animation genre.  I think it will eventually change the way Americans look at animation; that it's not just limited to the family and small children, but can be for adults and only for adults.  Mononoke shows that animation is just another form of expressive filmmaking, it can show things on film that could not possibly be filmed in live action.","
            9/10
            "
"PRINCESS MONONOKE","tuomas_gimli","16 November 2012","If Studio Ghibli's fantasy films were a menu, Nausicaä and Laputa would serve as appetizers for the main course which is Mononoke. It is a grim, adult fantasy epic which deals with heavy themes in a mature way. It doesn't ask simple questions, nor does it give simple answers and its only moral shades are of grey. It is fantasy fiction at its finest, and magnificently realized.Which sadly makes the few flaws it has all the more apparent.Mononoke has a theme of man vs. nature. However, instead of going the Avatar route, Mononoke presents both sides as fully fleshed out, and neither of them seems better or worse than the other. This is perhaps Mononoke's greatest strength: real-feeling moral ambiguity where wrong and right are shady at best.Mononoke has also a multitude of other things going for it: the animation and art are gorgeous, and don't seem dated in any way. The music is among Joe Hisaishi's best, and that is not something you can say lightly. The action scenes are perhaps the most visceral and thrilling in all of the Ghibli films, and Miyazaki's imagination outdoes 99% of mainstream cinema.Mononoke has only two major flaws, but sadly they can't be ignored. The first is the main characters: they're believable and well developed, but there's an odd lack of emotion to them. Ashitaka, for example, doesn't seem to display much else than cold indifference or steely determination. I also would have liked the hinted romance to have been explored a bit more. It clearly is there, why not go for it? The second, and biggest, problem with the film are its around last 45 minutes. In short, the whole story and all plot threads are solved in one long, intense action sequence which takes up most of the film's second half. The intensity is kept high for the whole time with little pause for breath, and eventually it does get tiring. I think it could have been done better. Also the ending feels quite abrupt after the long action sequence, as the ""what happened next?"" question is answered with only a few short scenes, and then we cut to the credits. There could at least have been an image montage during the credits like in Totoro.Recommendation: Despite my criticisms, Mononoke is in the end a great film and practically obligatory to see for any who consider themselves anime fans. Must-see for Ghibli fans, heartily recommended for anyone else","
            8/10
            "
"PRINCESS MONONOKE","HorrorDisasterGuy-90617","30 September 2023","I really love this movie a lot and the allegory it presented here. The story is really great and interesting with a warrior journey to get rid of a demon inside of him and discovered something different. I really like the allegory of the balance between humans and nature with how neither sides are evil and they have they own reason why they against each others. Each characters works really well and have strong development towards them. The animation looks beautiful with the background, characters, animals, and the details they put onto them. It also have a couple of suspenseful moments in it during the action scenes.","
            8/10
            "
"PRINCESS MONONOKE","sharky_55","19 September 2017","Hayao Miyazaki's Princess Mononoke is big, brash and lyrical, bringing together several different ancient worlds into a new order where co-existence seems impossible. The film has been called the Star Wars of the east, but surely it is more than simply that, with a confidence and fluidity in its action-driven world building that immediately signals to us that these clans have existed for a very long time, and want to desperately continue that tradition. Then one day man discovered that iron ore could be forged into new and powerful tools, and the earth was broken to excavate it, and lines were drawn in the sand. Miyazaki has never been shy about his moral lessons. His debut Nausicaa, from way before Studio Ghibli was even established let alone a household name, pitted its eponymous heroine in a post-apocalyptic wasteland where toxic fumes (man-made, presumably) had corrupted nature and its beasts, and only underground gardens housed plant life. Here in Mononoke you can see its influence from the beginning, in the way that the boar god Nago has been corrupted by an iron ball shot into his stomach, and how the evil spirits writhe and attempt to consume him. Their movements, each individually hand-drawn, become a furious, teeming mass that is immediately reminiscent of the gigantic, mutated Ohm with their churning legs. Like the Ohm, Nago is an intelligent creature that has been reduced to baser instincts because of humanity's stain. The apes likewise have taken on a hellish appearance, and resorted to eating unnatural things. Made 13 years later, Mononoke is Nausicaa but matured in almost every way. You could never equal the original imprint of 80s tone and mysticism, backed up by a Joe Hisaishi score that found beauty in the strange, alien landscape (the haunting children's choir is a testament to that). But the allegorical tapestry of Mononoke has no animated equal; it attempts no less than to account for every horse in the race for the forest, and in doing so lifts early didacticism into a universal fable. Seeing it on the big screen for the first time, I marvel again at the artistry of Ghibli's animators. They twist beauty and corruption into one with their matte backgrounds; the whole damn world is under the curse of evolution and technological advancement, and the untouched nature is slowly bearing its scars. An early shot of an oxen delivery inching its way across a spiky mountain range and fog is reminiscent of the magnificence of Herzog's Aguirre, and how the opening dwarfs its tiny humans. In the midst of pure streams, still lakes and thick forests they draw cartoon violence that is undeniably shocking for the medium. Even Ashitaka trembles at how his corrupted arm lends him an otherworldly strength that allows his arrows to cleanly behead a chasing samurai. The pale Kodama seem cute at first, until they twist their heads all the way around and shiver, sending unease down our spines. And no one animates emotion quite like Miyazaki. When his characters run, they stumble and grasp for the ground, and almost leave skid marks turning corners. There's no run cycle in sight. Look how he evokes anger through the whole body; eyes widen, brows arch like caterpillars, hair bristles up as if charged with electricity. But nothing quite compares to the anger of the forest spirit in search of his stolen head from the invaders of his domain. Watching it I am filled with both thrill and fear; to have Miyazaki unleash the figurative fury of mother nature is to rebuke all previous images of the serene, gentle spirit. Does it simply give in to those who are poisoning the land? No, it has lived in peace for millennia and has not yet been challenged by individuals so powerful and careless at the same time. It launches a self-destructive last resort. It seeks to consume. There is Miyazaki's caution of the modern world, of its unchecked progress and uncertainty, but this time around he also sees how it can bring new life for those previously downtrodden. Lady Eboshi rescues the women from filthy brothels and gives them good, hard work, and entrusts to the marginalised lepers the most important job of them all. She is not simply evil incarnate, but perhaps short-sighted. Her arrogance in her tools leads her to believe that she can kill a god, and she loses a hand for this. But she learns, and the town grows again. Ashitaka and San are the ones to bring true balance to the war. San herself is a discarded product of the conflict, neither fully wolf nor human. She reacts initially with an almost animalistic, blind rage, like that Okkoto, who has been fighting too long to see sense. And in the end, although she comes to accept that their must be give and take for both sides, cannot forget what the humans have done on behalf of progress. It is refreshing to see a film not so easily discard its character's convictions. A western film might have poised the romance as dramatic resolution. Yet Ashitaka knows that such atrocities are not quickly forgotten, and that only time can begin to heal them. One day that seedling may become a tree.","
            8/10
            "
"PRINCESS MONONOKE","El_Rey_De_Movies","7 April 2008","Disney has always dominated the animation market here in the States with their popular, streamlined, well-crafted series of films aimed at children with a little extra thrown in to keep the parents interested. But it's a different story in Japan, and one look at ""Princess Mononoke"" will show you the exact reasons why. Whatever you may think about Japanese animation (or ""anime"", as it's popularly known), one thing you have to understand is that it's definitely NOT aimed at children, and that the level of animation is far superior to anything the House of Mouse has ever produced. This film, which I consider one of the greatest ever made, is the story of young Prince Ashitaka. While defending his tribe from a rampaging demon, he is infected with its' venomous hate. The infection is lethal, and the only hope for Ashitaka is to leave his ancestral lands, venture into the west, see what caused the entity that attacked his people to turn into a demon, and ""to see with eyes unclouded by hate"". His journey takes him to Irontown, a village of miners and metalworkers, and their struggle with the Great Forest Spirit. At that point, it becomes a moral fable about how humans coexist (or more often, fail to) with the natural environment and the price that they pay for trying to control the elements of nature. It's a tremendously fast-paced and exciting story, full of strong and well-rounded characters voiced convincingly by the likes of Billy Crudup, Claire Danes, Gillian Anderson, Minnie Driver, Jada Pinkett-Smith and Billy Bob Thornton. The animation can only be described as jaw-droppingly beautiful. If you've never heard of director Miyazaki or have never seen anime, this is the place to start.","
            5/10
            "
"PRINCESS MONONOKE","cliftonofun","10 January 2021","This particular Miyazaki movie waited until my kids could handle animated decapitations and such (not exactly made for little ones.) But regardless of his stories' maturity level, Miyazaki consistently brings a visual inventiveness and entrancing tone. This film was a tad convoluted, but I still couldn't take my eyes off it. If it is Ghibli, I'm interested.","
            9/10
            "
"PRINCESS MONONOKE","bretttaylor-04022","17 July 2022","This has a great central theme. The environment, humans are destroying it and we need to live in.peace and harmony and not Carry on avenging past mistakes.This is unbiased you understand that both the forest and the iron town feel they need to destroy the other to survive but both will masacre to do so and both feel they are way past trusting the other side so neither will pursue for peace.It also has a slight touch of gender reverseral in the town. Feels well ahead of its time in storytelling.","
            7/10
            "
"PRINCESS MONONOKE","saadanathan","17 October 2020","""Princess Mononoke"" is a phenomenal anime by the great Hayao Miyazaki. An original and amazing story about human nature. In total, all Miyazaki's films have a criticism over humanity: how it uses nature for its own purposes and how humanity fights among itself. Ashitaka, the main protagonist serves as the negotiator between both sides and tries to make peace. His character resembles everything that is pure and good in humanity. San, Mononoke hime is a fighter and resembles rage and fury. This film has an important message and is considered among the best anime films ever made.","
            8/10
            "
"PRINCESS MONONOKE","smartass460","19 June 2008","Wow! This is one heck of a movie! The 8.3 (or whatever #) rating is absolutely too low as the movie should be in the top 25 movies of all time! This is Miyazaki's best work, narrowly defeating Spirited Away, and was the biggest hit in Japan until the Titanic (for reasons unknown to me). The animations is superb, the soundtrack is amazing, and the story is one you will remember forever. If you are familiar with Miyazaki's work, the film is packed with loads of symbolism, and an array of ""wierd"" stuff as usual. If you have not seen Princess Mononoke, make it the next movie you buy or rent; I promise you won't be disappointed. Also, watch the movie in Japanese, the English translation just doesn't quite do the film justice.","
            10/10
            "
"PRINCESS MONONOKE","Speechless","14 March 2001","I really can't think of anything to say about this movie.  It's almost too good.  I can never watch it without wishing we had someone like Miyazaki-sama here in the States, or that we had more of his films on DVD, or that this movie had gotten the mainstream theatrical distribution it deserved.  If Disney had been smart enough to release this film subtitled, with a real advertising campaign, it could have been more successful than Crouching Tiger.  There's a reason why this is the highest-grossing Japanese film of all time, and if its distributors had handled it better it could have won Best Foreign Film.  Hell, it should have won Best Picture for 1997, and Jo Hisaishi ABSOLUTELY deserved the Best Original Score award. 
But none of that happened.  And that's why it's so hard to watch.  Because Mononoke Hime is the best film of all time, and most Americans will never bother to see it.","
            10/10
            "
"PRINCESS MONONOKE","mieriks","18 February 2024","This movie, about Ashitaka who finds himself in the middle of a war between the forest gods and Tatara, is a great action epic movie!Stunning animation, beautiful colors, and an in-medias-res story that immediately captures your attention and makes sure of a compelling experience are no reasons to look away from the screen. I admire that the movie manages to contain so many story elements while it also keeps its structure intact. I think it struggles a bit with its pacing in the second act, but other than that, it's intriguing. It's my first animation movie that has such brutal violence and I love it. It makes the action and its outcomes much more realistic and darker. Although comedy isn't its biggest genre, it also has a nice touch of it because it decorates the story in an entertaining way. In terms of story, I think it has a good balance of character development, divinity, mystery and action. The world-building feels enormous and small at the same time, but it's the animation that mainly holds onto your attention. The movie also has a very good use of its sounds, especially when it comes to the epic action, like the scenes with the gods. So overall, this was a great watch!While this movie might stumble slightly in pacing, its breathtaking animation, immersive story, and impactful action sequences solidify it as a must-watch. The intricate balance of character development, mythical elements, and humor keeps the narrative engaging, while the masterful sound design and world-building elevate the experience. Its darker themes and violence also help to make the movie an entertaining and thought-provoking experience.","
            10/10
            "
"PRINCESS MONONOKE","arvenohx","18 September 2007","Simply put, Mononoke Hime (or Princess Mononoke) is the best anime movie I have ever seen.Miyazaki creates a beautiful world where demons and gods walk the earth. The scenes are beautifully drawn and animated. The characters have good depth.Basically, it is Miyazaki at his best. This is his most intense film, and frankly, I thoroughly enjoyed it.Only criticisms are that a few scenes have annoyingly sparse dialog. Well, that may just be me.Anyhow, it is a must see.","
            10/10
            "
"PRINCESS MONONOKE","mikayakatnt","4 March 2020","Beautiful and unique in its own way. Miyazaki does it again.4/5.","
            8/10
            "
"PRINCESS MONONOKE","alejo22","21 January 2009","This movie is simply one of the best movies ever made, animated or not. I know that some anime fans hate this movie saying that it is overrated and that ""Akira"" is a much better movie, but I don't agree with that. Don't misunderstood me, ""Akira"" is a excellent movie, is just that ""Mononoke Hime"" is a completely different anime, and the style, story and characters made by Miyazaki are quite different of the ones created by Otomo. Unlike many animated films, that are aimed to children, ""Mononoke Hime"" is a epic story, filled with elements of tragedy, adventure and heroism, and all beautifully told by one of the masters of the animation that is Miyazaki. Every single frame of this movie has a unique beauty, and all the characters, humans or animals are very likable and interesting. This movie isn't overrated. It deserves all the praise that it receives, and I think that every fan of the animated genre should see this, at least once in his life.","
            10/10
            "
"PRINCESS MONONOKE","sisubalan","11 August 2022","Really a good storyline with again great sound scores and voice casts by ghibli studio. Quite surprised that so far i never dislike any of their movies nor the quality of the production still up there despite being around decades. Recommended.","
            9/10
            "
"PRINCESS MONONOKE","gustavlem","16 September 2002","Well, I tried to enjoy this movie but I didn't like it, maybe I'm not accustomed to Japanese anime but for me all the characters were too superficial. I expected deeper emotions between the princess and the hero, and more humor. I didn't identify with any character, the movie takes itself too seriously and cares more about nature/man conflict than characters.","
            10/10
            "
"PRINCESS MONONOKE","mfellipecampos","15 November 2020","The lessons are not simple and they can be understood in a sentence or in a moment, perhaps that is why it attracted many adults too; love, when it happens, does not become the main character of the story, leaving the cliché plot; and the characters are natural, they are not villains or good guys, but complex figures with real motivations.Film seen on the 14th to the 15th of November 2020.","
            10/10
            "
"PRINCESS MONONOKE","DogePelis2015","2 April 2021","The plot is very epic, the animation is excellent and the soundtrack is majestic; a great classic from Studio Ghibli.","
            10/10
            "
"PRINCESS MONONOKE","revenrox","1 December 2006","There aren't words describing how much this movie means to me. The first time i watched this movie i was not myself, but it would change my view on life forever! Miyazaki's Masterpice Princess Mononoke is packed with incredible music, amazing anime, vise dialogs, and an extreeeeemly good story!: Humans against nature and its animals! It shows in beautiful characteristics haw much damage mankind does to nature simply by being humans, and way to many! This story takes place in a time long ago when there were few humans and gods roamed the earth. now there are even more of us, and gods have become humble beast for us to kill, stalk and eat. I eat beef and i love it! don't get me wrong! after you see this film and more of Miyazakis films like ""Nausicaä of the valley of the winds"" or Takeshi Kitanos ""Pom Poko"" i hope you will take another look at the world like i have and see like i see! thanks to this movie! ""....and a little help from my friends..."" ;)","
            10/10
            "
"PRINCESS MONONOKE","abhilashn-26296","30 April 2015","I wasn't familiar with miyazaki's work till i first saw Spirited Away even though it came after mononoke hime.Then i started watching his movies with castle in sky , my neighbor Totoro and then princess mononoke .I was completely mesmerized by it. First of all what a brilliant animation (not like your Disney).The entire film was moving ,action packed and very well paced .And if u don't understand watching it first time its OK , give it a another try u will see a deep story and strong message in movie.Movie starts off with Ashitaka protecting his village from possessed boar/god during which he gets infected .Banished from his home town ashitaka seeks to find a cure for his curse before it kills him .He heads east to find forest god and ask for him to lift his curse but he gets caught in war between Tatara,mining colony and animals of forest lead by san,mononoke hime who is human raised by animals.Ashitaka falls in love with san and with people of mining colony but whom will he side with ??. well that's beautifully directed by miyazaki. The movie deal with both nature and humans.Even though Spirited away is my miyazaki's fav , princess mononoke is much more epic in story wise, animation,music,direction.If u haven't seen it u are missing true art ...!!!!","
            10/10
            "
"PRINCESS MONONOKE","flicklover","15 July 2001","I am not a big fan of Japanese animation, I do like some though, Akira is the best one that comes to mind. I bought the DVD to this movie because I have been reading great reviews of it. I was expecting to be blown away. Unfortunately the movie is too confusing to be truly enjoyable. The plot is confusing and hard to follow. The look of the film is great, but without a coherent story it left me cold, so it went back to the place that I bought it from. FOR ANIME FANATICS ONLY!!!Grade: C","
            5/10
            "
"PRINCESS MONONOKE","alasdairdavidson1987","9 January 2007","This film would be inside the top 10 films of all time were people in the west only more aware of it. In England we grow up on an unappealing diet of Disney tripe, but we don't realise it is so shoddy because it's all we have. This is because we don't have a strong animation industry of our own really, with the possible exception of Aardman Animations, and we are gripped by America's commercial stranglehold. The lower classes in this country love America and anything it produces, because they are ignorant, pure and simple. The sad fact is that the average person in the street has not heard of Studio Ghibli or Miyazaki. Consequently they think that Disney films are the acme of animation, and show their children Disney films and take them on holidays to Disneyland. It was such a revelation for me to see my first Studio Ghibli film (Spirited Away) and when I watched more of Miyazaki's masterpieces, most notably Mononoke-Hime, I realised what animation can and should be. There still persists in this country the idea that animation is somehow a lower art form than live-action films, but the more people see this film, the more things will change. Using animation allows a director to fly effortlessly into the realms of fantasy, and Miyazaki is masterful at it. It amazes me that although western animation has been commercially successful for so much longer, the greatest imaginative leap the directors seem to able to make is talking animals. Brilliant. The Studio Ghibli films, however, are not afraid to make films where almost all of the characters are people (Kiki's Delivery Service) because they are not afraid to take on live-action films on their own territory - they don't feel the need to retreat to the safety of talking animals, where live-action will not usually follow. But the thing about Studio Ghibli films is that they have people and fantastical creatures in the same film, and what's more, interacting with one another.But I'm speaking too generally. Mononoke is for me the best of the best - see as many Studio Ghibli films as possible, but I think this one is the most brilliant. Personally I prefer the Japanese versions of Studio Ghibli films with the subtitles which match the Japanese script, because the American cast are pretty poor. It is definitely the most beautiful film I have ever seen, fantastically well drawn, but it doesn't hide behind a pretty facade. The story is cracking, great action scenes mixed with truly poignant ones, and the overall environmentalist theme of the story gets more and more relevant with every 8-mile-to-the-gallon American SUV sold.In a word: stunning. In two words: see it.","
            6/10
            "
"PRINCESS MONONOKE","avik-basu1889","23 May 2015","Hayao Miyazaki is a legendary name in the genre of anime film- making. What sets his films apart from the rest is the fact that although his films may be animated which is generally considered to be a cinematic medium directed towards kids, but he makes his films profound enough for adults to enjoy too. The kids will find the vibrancy of the visuals enjoyable while the adults will get enough thematic and allegorical depth. Princess Mononoke is no different.Miyazaki deals with the age-old relationship between human beings and nature. The movie I believe is set in Japanese Civil War era. Miyazaki beautifully uses the fantasy-like storyline to promote the messages of tolerance, coexistence and unity and the denouncement of hatred. Man and nature have the right to exist together without any harm coming to either. The script does get a bit too preachy at times, but the visual subtlety and beauty of the film overwhelms the minor issues with the script. The film could have been a little shorter. The film ends beautifully with optimism and with a hope for a new beginning. I had minor reservations with the script, but nevertheless the mastery of Miyazaki's film-making is visible throughout the film and Princess Mononoke is must watch for everyone irrespective of your feelings towards the genre of anime.","
            10/10
            "
"PRINCESS MONONOKE","zzhhhqing","3 May 2020","Well, it turned out to be an anti-war movie. Although the story and the picture are very imposing, but I always feel that there are fewer touching things","
            6/10
            "
"PRINCESS MONONOKE","MK_Movie_Reviews","24 August 2021","""Every human being is gonna die, soon or later"". That line was good.And I realized that girl who is studying Lo-fi Hip-hop was Shizuku from""Whisper of the Heart"".But she is wearing a green shirt and put on a red scarf.That is exactly from ""Princess Mononoke""!!","
            10/10
            "
"PRINCESS MONONOKE","smakawhat","30 September 2000","An eyepopping piece of animation, with a unique story.This anime does not confuse, or leave the viewer bored.  There are always interesting characters to run into such as the small tree spirits, or the gigantic forest creatures.The message at the end is a bit preachy, but the idea and concept of living in harmony with nature is told well.  The story even makes it more interesting when they parable the infighting with some of the other forest creatures as to how they should deal with the encroaching humans.Not the best anime I have ever seen, but CERTAINLY not the worst.Rating 7 out of 10","
            10/10
            "
"PRINCESS MONONOKE","dessi_jessi","23 June 2019","This anime is horrible, I can't believe how people can create such monstrous story. It's like watching a nightmare made into an anime. Don't show that to your kids and to no one who is even a bit sensitive.","
            8/10
            "
"PRINCESS MONONOKE","J5iftY5iveXtreme","17 August 2005","From acclaimed animator Hayao Miyazaki (""Kiki's Delivery Service,"" ""Castle in the Sky,"" ""Porco Rosso,"" 2002's ""Spirited Away,"" the recent ""Howl's Moving Castle,"" etc., etc.) comes one of the late 90's most acclaimed films - ""Mononoke hime"" (better known by its English title, ""Princess Mononoke""). Taking place in Japan somewhere in the late medieval times to the early Renaissance in Europe (you can tell its time period since you see guns), this animated epic tells the tale of Ashi-taka, the young prince of a lost Emishi Tribe.The tale begins when Ashi-taka slays a boar demon and saves his village from that monster. But in slaying the beast, he gets cursed, and a wound appears on his right arm. In search for a cure, he journeys, with his ""red elk"" Yarraku, out from his village, never to return.He eventually comes upon Irontown, led by the feisty Lady Eboshi. He is welcomed in that town, and meets several people including Gozo, Eboshi's brute henchman, Toki, a feisty woman worker (like all the women in town, formerly a prostitute until Eboshi bought her freedom), and Toki's husband whom Ashitaka saved, Kohroku. It is in Irontown that Ashitaka learns that Eboshi was was the one who accidentally caused the boar demon to attack his village, since she shot the former animal god and caused it to become angry.Irontown is a modern town and its inhabitants produce rifles, cannons, and other modern weapons introduced to Japan by Westerners. Irontown, a symbol of machinery and metal, sits near an old forest inhabited by spirits and animal spirits, who constantly wage war against Irontown, whose citizens are constantly destroying the forest. It is in this forest that Ashitaka meets San, or, as the rest of Irontown calls her, Princess Mononoke. San was abandoned in the forest and raised by wolves, under the guidance of Moro, the wolf spirit of the forest. San hates human beings (even though she is one), and is determined, under the point of death, to protect the forest from human beings, who are constantly destroying it in an attempt to modernize Japan.San and her fellow nature-loving animals are at war with humanity. Amidst a series of events and many characters, lovable and loathsome, Ashitaka develops a close friendship with San and attempts to bring peace between man and nature.""Mononoke hime"" is a very complex film. Its script, handwritten by Miyazaki using his storytelling talent, is filled with many issues, mostly concerning the role of man in protecting and defiling nature. Although ""Mononoke"" may seem like a simple environmentalist film, its issues are actually deeper than that. The cast of characters is great, filled with lovable (and loathsome) people, all of which are three-dimensional. It's great that Miyazaki chooses to make his characters complex. There are no true good or bad guys in this story. Even the ""bad guys"" are have redeeming qualities. Eboshi, the leading antagonist of this tale, is actually a caring person and houses detested lepers, even giving them a life in Irontown.""Mononoke"" is a very fine film. The animation is gorgeous and beautiful to look at. While in the West, animators are resorting to CGI (i.e. Pixar films, and I love Pixar), Japan retains a traditional method of hand-drawn animation, and thank God for Miyazaki's genius! The score, too, is excellent, and the composer, Joe Hisaishi, is a genius. Combine the score with breath-taking cinematography, gorgeous hand-drawn figures, stylized action scenes, and a powerful story complete with memorable characters, ""Mononoke hime"" is a treat for every movie-goer. This is a mature film in terms of story and content. It even has a few (non graphic) be-headings and dismemberment's, earning it its PG-13 rating in the US.Originally released in Japan, this film featured Yôji Matsuda as the Ashitaka and Yuriko Ishida as the title character (Mononoke/San). It was translated into English, featuring the voices of Billy Crudup as Ashitaka, Claire Danes as San, Minnie Driver (in one of her few notable voice performances alongside Disney's ""Tarzan"") as Eboshi, Gillian Anderson (X-Files) as Moro, Billy Bob Thorton as greedy monk Jigo, and a large cast of English-speaking actors. This English version, alongside the Jap version, was a success. It remains today as one of the best animated features.Miyazaki, we salute you!134 minutes Rated PG-13 for images for violence and gore","
            3/10
            "
"PRINCESS MONONOKE","jordyntsmith","22 February 2022","The story of a young price who goes to find a cure for his curse and gets involved in a war between industrialist humans and the forest spirits.I expected more out of this film than what it gave me. The story is okay, but I found it left a lot to be desired. However, the movie is stylistically excellent, and the music is gorgeous.It's probably not the best introduction to anime, but anime lovers will likely give this movie high praise. I can't say it necessarily stands out as a movie in its own, but I'm sure it we'll beloved within its genre.Princess Mononoke is not for everyone. But it certainly is for someone.","
            10/10
            "
"PRINCESS MONONOKE","soloriamagic08","31 August 2006","Plot:A prince from a far away land gets a wound put on him when defending his village from a demon. He is banished from his village and is told he will die,but might have a chance if he can find the spirit of the forest.On his journey he meets different people who all seem to have one track minds and he seems to be the only voice of reason in the whole film.He also meets a girl who can talk to animals and seems to be bloodthirsty for humans even though she's a human herself. That's maybe because she was raised by wolves,and that humans especially one B*tch in particular has been destroying the forest and animals just so she can make iron.Anyway this movie will definitely p*ss you off,and if that was it's intent it succeeded.Oh,but the ending SUCKED. I mean really could it have been any cheesier? Visuals: Looking at the visuals from a 2006 perspective they weren't all that great. Better than old Disney cartoon visuals,but definitely not better than anything that has been put out since we entered the new millennium.Characters: You will feel for the characters especially the main character.I quite liked him, and hated others. On a superficial note he has a sexy voice too.LoL! Bottomline: This movie is rather drama orientated,and really violent in some scenes. If you like those sort of things you'll fully like this movie. I have hated so far all this man's movies with the exception of Howl's Moving Castle.So for this movie to get a 5(Neutral) from me is saying something.Basically see this movie if you love drama. Stay away from it if you don't.","
            10/10
            "
"PRINCESS MONONOKE","alfon77","7 December 2011","I was sick at home when an anime film began on TV. I tried to change the channel but the remote controller was too far away from me so I decided to keep watching the film. It was Mononoke Hime.I leave in the bask country in Spain, where we have a terrorist problem (it looks like it is solved now), and I am tired of films in which when someone believes something, he/she must fight till death for that belief. This film says the opposite. When one believes something, one must GIVE in order to get the best solution to a conflict. This way of approaching a problem, cannot be better displayed than Ashitaka in the film. Wonderful. I've seen the film in Spanish so perhaps then sentence is different, but the one saying ""I've come to understand without being influenced by hate"" could be very profitable for human kind. After the film I watched all Miyazakies, and I must say that the only one that is almost as good as this one is Naussica. Regards","
            8/10
            "
"PRINCESS MONONOKE","umlaziking","13 May 2020","This film is really really brilliant, its very well written and has really amazing animation. The only thing i can complain about is that it was pretty man hating.....the men were treated like buffoons that couldnt think or do anything for themselves. Dont get me wrong i loved this movie very much and i wouldve given it a ten, but the women being more masculine than men really threw me off...the main character was the only masculine man. This film is one of the greatest of the greats, i doubt disney will ever have a film as this good.","
            5/10
            "
