"Movie_name","Usernames","Date","Content","Rating"
"FLIPPED","alexkylepamplona","29 July 2023","I don't understand why it's not popular when it's first released but I wanna send my thanks to that one IG Reel who share it's existence. It's 2023, this is so worth it and I'm glad I watched it even if I'm 13 years late. The storyline is very simple and predictable, with synopsis alone, anyone could already tell where the story. Plot tells a story of teenagers as they discover what's there in life and love. The setting might took place at 1960s but the relativeness of the scenes to any generation doesn't differ that much as we all grow and learn regardless of the age. Most people could relate to atleast one character in the story and maybe atleast once in their life experienced having a crush on someone or being liked by someone. Watching the two perspective is like seeing two sides of the coin and as the story progressed we saw it flipped.","
            6/10
            "
"FLIPPED","p-65422","20 March 2022","We live
You will meet many people, some dim and some colorful
Li, some are shining. But occasionally, you will meet one
A rainbow of people. When you really meet someone, others change
Into a cloud. "" That's what we often hear
""If a man is like a rainbow, he knows it when he meets the top"" comes from here and sees the wrong
Often moved! Highly recommended!","
            7/10
            "
"FLIPPED","gbrlzander","23 April 2022","The movie flipped is a romantic comedy-drama film about two teenagers, Bryce Loski and Juli Baker played by Callan McAuliffe and Madeline Carroll. Although the actors did a pretty good job the plot was slow and boring.The decor seems a bit like the early 70s or the late 60s but in reality the movie takes place in 1953. I also feel like the way that the people in the movie where talking to modern compared to when the movie takes place, I can excuse this since the movie is made for kids or young teenagers so it would be kind of hard for them to understand if the people spoke in old english. If you are a kid that doesn't really care about details and likes romance then you could maybe like the movie.There was a scene I really didn't like when Juli and her father visit her mentally disabled uncle. The acting of the uncle was excessive and showcased a small minority of how mentally disabled people act, this could make children watching the movie belive that all mentally disabled act this way. The uncle was also in a special place for mentally disabled people which is realistic for the time at which the movie takes place, but I feel like adults should explain too children that most mentally disabled people don't live in those kinds of places anymore.I think that the movie lacks originality with the girl meets boy plot that has been repeated over a hundred times.I got really annoyed by the poor and unrealistic choices of the teenagers during the movie.Overall I am really unimpressed by the movie and I would not recommend for anyone who doesn't like slow movies. The only thing I was impressed with was the actors.","
            6/10
            "
"FLIPPED","snodgrassdeandre","1 February 2023","When you meet that person, you suddenly understand that life can be beautiful like this.The grandfather in the film said: Some people are shallow, and some people are superficial. One day you will meet a rainbow of gorgeous people. When you meet this person, you will feel that other people are just floating clouds.Bryce's grandfather says about Juli, ""Some of us get dipped in flat, some in satin, some in gloss.... But every once in a while you find someone who's iridescent, and when you do, nothing will ever compare.""
I am very happy that there are still such beautiful poetic feelings in human nature. Let's light up each other's lives and make this increasingly dim world seem so warm and beautiful from time to time.Let us light a small lamp in our heart when our face is aging and we lose the ability to dream, and let the poetry spread out from the bottom of our heart, turning into an old smile on the corner of our mouth.","
            6/10
            "
"FLIPPED","g-98434","27 March 2023","I have heard a saying: I have always believed that there are some love in this world that cannot be avoided and replaced like fate.The soul is given by the color, and it needs to be matched with life. When you meet that person, you suddenly realize that life can be beautiful like this.In the movie, my grandfather said, ""Some people are shallow, and some people are just as superficial as others."". One day you will meet a rainbow like gorgeous person, and when you meet this person, you will feel that everyone else is just a floating cloud.Bryce's grandfather says about Juli, ""Some of us get dipped in flat, some in satin, some in gloss.... But every once in a while you find someone who's iridescent, and when you do, nothing will ever compare.""
""flipped"" is a very simple story, but it is very rich. The main story is about children's puppy love. In fact, this movie also tells about pursuing their dreams, respecting, industrious, how to treat poverty, how to accept disabled families, and how to maintain their self-esteem.One detail that impressed me deeply is that after the parents quarreled, they immediately said to the child, ""We will solve it, it's not your fault."" Then they took turns comforting her, indicating that the parents still love each other and reassuring the child. That's why children feel, ""I don't think it's easy for Mom, and I don't think it's easy for Dad, either. But born in this family, I'm lucky."" Loving parents are better than wealthy parents.Continue with ""flipped"". I envy this kind of heroine in American culture, just like the old lady in ""UP"": she has an adventurous spirit, a romantic spirit, a courage to be different, a sense of wisdom and responsibility, a down-to-earth ability to achieve her dreams, a vibrant, loving, loved, healthy body and soul. In our popular culture, the female protagonists are mostly foolish and naive, confused, optimistic, and emotionally rich, waiting for the male protagonist to take pity on them.In a nutshell, the heroine in the United States is a tree, a flowering tree that grows well without a hero;
Our heroine is a flower, a crippled flower, some with tragic experiences and bodies, waiting for a man to save them. Bad love is when you lose the whole world for one person
Good love is when you see the whole world through one personI always want to strive to enrich myself and make myself better than before. I want to be a person with a gorgeous heart in my grandfather's mouth. So that I can meet you with a strong and beautiful
Beautiful Shirley only talks about tents and food. And Julie, who is not very attractive, can join the conversation of ""perpetual motion machine"" at will .This is not to say that face is not important to girls .The same sentence should be used to attract others with the appearance of beauty to discover your inner beautyRather than seeing your emptiness and ignorance as people get closer to you.A girl like Julie is really cute with a kind heart that understands beauty and life. Climb a tall tree and watch the sunrise and sunset. Think about the whole that is larger than the part. She said to Bryce that there's no room for beautiful things in your eyes. I sympathize with you. The infinite beauty of the setting sun seen on the wutong tree
The little wisdom and subtle details embodied throughout the film also add color to itWho would have thought that a boy's secular, rude, and mean father had a musical dream when he was a teenager
Life is like a ruthless knife that has changed our appearanceGrandfather exists as a bridge to guide boys to communicateI like his white hair and sideburns, showing a wise and uncommon temperament
What an extraordinary woman is that grandmother who is always mentioned by him
A kind girl mother who supports a poor family with loveAlways have a warm expectation for a better lifeThe alternation of psychological activities between boys and girls is also ingeniousThe pounding heart is enough to tell this sweet story of adolescence.","
            8/10
            "
"FLIPPED","a-70408","27 March 2023","The other characters are vividly described, and the story is interwoven and The story is gripping, compelling and strong, but the father character is a little too extreme.between the surface and internal of beauty. Bryce start bit by bit form a cowardly kid learned to listen to his inner voice, learned to brave. At last, I like the words of Bryce's Grandfather said about Julie, ""Some of us get dipped in flat, some in satin, some in gloss.... But every once in a while you find someone who's iridescent, and when you do, nothing will ever compare.""I like this movie very much and hope to see more similar movies.","
            2/10
            "
"FLIPPED","r-03311","27 March 2023","1. Quick transition of plot and make me feel a little uncomfortable. The transition from boys hating girls to liking each other was too fast for me to accept.2.the ending is too sloppy to accept..but the Flip is a true love movie. After reading it, I was very impressed by this girl. She was independent and hardworking, self-respecting but not sensitive and felt prickly all over her body. As Bonnie said in another article, she would grow well without the boy. For the coming-of-age movie, it is of great educational significance to both children and parents. It has very positive and valuable values in the face of frustration and love.","
            10/10
            "
"FLIPPED","b-49385","27 March 2023","A film about pure love in youth. That feeling is very sincere, and it is also very desirable. One is just beginning to love someone, another is not experienced in worldly affairs, and even there is a light hidden in his eyes.One person's emotions are understood by another person with reason, and such an understanding must not lead to a correct solution. From then on, there is a party who pays. The one who is loved is high and fearless, and the person who is most vulnerable to injury is the one who pays first. Only when two people are happy, all your efforts will be worthwhile.""First love"" is always a topic worth remembering by people all over the world, and it will never fade. When you think of it many years later, I wish you would still miss that bitter memory. Therefore, it is better to lack than abuse, and find the right person.","
            9/10
            "
"FLIPPED","o-91636-86224","27 March 2023","This ""heartache"" is not love at first sight, just a moment of heart resonance, the tremor of the soul. It described from two perspectives, pure and sweet love story through such a method of constantly switching perspective and psychological activities, relaxed and natural, revealing the innocence of youth when the youth, ignorant innocence, describing the alienation of youth, the same thing, the difference is two people day different feelings. The movie ends with a pair of tightly held hands, next to a young sycamore tree. The afterglow of the sunset wrapped in two people, everything looks so happy. Such a ending, suspense is full, gave sufficient space for association, let us doubt, and bless this good match.","
            5/10
            "
"FLIPPED","i-21682","27 March 2023","Personally, the plots of the movie fit in my tasty. The film is great. But the end of the movie is different from my ideas. It is amazing. The girl Juli is so kind and naive that she accepted the apology of Bryce so easily. Maybe she is a pure love warrior. She is dipping in the love of Bryce. Besides, I don't like the father of Bryce. He is selfish. He is good at denying others. He is unable to do something, and he is willing to listen the failure of others denying others. Furthermore, I admire the grandfather of Bryce. He is sincere . He takes emotion seriously and loves his wife. Maybe his wife is living in happiness. That is all. Thanks for your watching.","
            8/10
            "
"FLIPPED","u-14714","27 March 2023","Flipped adopt a cross narrative approach from both male and female perspectives was still novel and unique at the time. Two families shape different personalities of male and female leaders. Juli's character is passion and generous. She stays clear about emotions. Bryce is Irrational in somewhere,though he lately konw his feelings for girls. Though the boy finally planted a tree for the girl, there are factors such as family that can affect their relationship. I think this love can't last long. When there is a conflict, they will review what the male master has done before. The final result was a breakup.","
            10/10
            "
"FLIPPED","f-98117","27 March 2023","The fliming style is perfect and I like the hazy atmosphere of the frames. But Juli's thought full of romance and unrealistic.The girl are growing up, while boys are always thinking about focusing on his own problems. They couldn't think on the same level.Bryce's father is subject to changing moods,and Regardless of other people's feelings. So that affected his children-Bryce,that always do what he thinks right,ok,it's fine,but hurt Juli,because the lack of communication.However Bryce actually didn't force himself to break the wall,his family talks around the corner. He can't jump out of the cycle unless he really to be empathetic like the hostess and endure all kinds of injustice instead of complaining about why and why first.Let's look at the heroine. Juli was fulling love thus what she said the dazzling eyes,and after several years she keep her enthusiasm to Bryce until the sycamore tree was cut down.She has her own mentalworld,with peeking sunshine,the meadow,her father's painting time...All of them is beauty,bright and straight. She also changed her mind to think whether Bryce worth her love,whether she need to continue this relationship.She did yes,but I want to say no.I'm sorry to break this romance. But I don't know that two families with different views will have a good result together, which is unfair to Juli. She have empathy and compassion,but Bryce don't have as much as her.At the end,I wanna say:If you like never-ending love,this movie is still suitable for you.","
            9/10
            "
"FLIPPED","qxy-63199","27 March 2023","Maybe my expectation for the movie was too high, and I was not satisfied with the ending after watching it. Julie is an independent and thoughtful girl. She is determined, confident, she deserves a better man instead of Bryce--a jerk, a coward. Compared with Julie, what Bryce has done is more ignorant and shallow. From another point of view, Bryce's family atmosphere is not good, his father looks down on Julie's family and even everything about Julie. A father's influence on his children is huge, I think in this kind of education, Bryce is not a good match for Julie. The logic of this movie is not sound. I think the reason that Julie falls in love with Bryce is too far-fetched. A pair of sparkling eyes is not worthy of her love again and again.","
            9/10
            "
"FLIPPED","a-41399","27 March 2023","In my opinion,I prefer happy ending. But in the movie,the hero too little done,he always numb for himself feeling and only plant a tree with the heroine. In many times,he made the girl sad. I like the feeling of beckoning about the girl,but the boy shoud be better to match the love. In the life,everyone can persuit oneself love,but I don't have this brave. In the movie,I like the girl's brave and insist and hate the boy's coward. In my life,if have a boy like this,maybe I could be feel happy about this beckoning,but after knewn more about him and know his charater is like this I will loss my feeling at begaining.","
            9/10
            "
"FLIPPED","a-28880","27 March 2023","I think the movie is very good. Both Juli and Chet touched me deeply. I have watched it once before, and I still like juli very much after watching it again. Juli's courage to pursue what she likes is very admirable to me. She made her liking plain and works for it. Bryce's performance, by contrast, is not something I like very much. Juli thought he is a coward and I think so. He was afraid to speak his mind directly and didn't know how to say no. And because of that, he hurt Juli. I think the end is not ok. Juli deserves better than him. And I think he need to apologize to Juli Baker earnestly. Anyway, I still love this movie, you know. And I hope you'll enjoy it, too.","
            8/10
            "
"FLIPPED","e-08557","27 March 2023","Flipped is one of my favorite movies. It describes a very beautiful crush and puppy love,which reminds me of my girlhood. I prefer Juli than Bryce because she is such a thoughtful girl. Also she is emotional. But it is acceptable because she is still so young.I love the lines which was very famous: Some of us get in flat ,some in satin ,some in gloss ;but every once in a while,you find someone who's iridescent, and once you do, nothing will ever compare.I was very impressed by this line. It touched me deeply.I can't agree with this more because I've met people like this myself. All in all the movie is well worth seeing.","
            8/10
            "
"FLIPPED","s-70939-92223","27 March 2023","The film is about the young love exploration process of two young children. After the little girl fell in love with the little boy at first sight, she began to pursue the initiative. In this process, the girl's understanding of the boy and love gradually changed from appearance to a combination of internal and external parts. At the same time, the film also shows the love between the family, and shows the infinite tolerance and love between the girl's father and her uncle, which also enables the heroine to find and maintain these sources of love in the pursuit of love. Finally, the hero faces the girl's love and reminds us to respond to others' love for you.","
            9/10
            "
"FLIPPED","r-51117-48968","27 March 2023","I feel the sweet love between the two so cute children after watching this movie.Juli Baker is a brave and frank girl,she is so cool that I admire her very much. She's brave enough to pursue her love and bold enough to express it. Although it can be a little overwhelming and embarrassing at times,her pure and genuine love is impressive and worthy of praise.I love the part where Julie's dad talks to her while he's painting. A painting is more than the sum of its parts. People are the same, sometimes only look at the part will think he is very good,but look at the overall will be very small. I think this is a truth of life.","
            8/10
            "
"FLIPPED","e-62335","27 March 2023","I think the plot of the first is unreasonable,the girl fell in love with boy just because his dazzling eyes and she didn't sad about the attitude of the boy's father. When she needs help especially, the boy doesn't stand beside her, and often finds various excuses to deceive him. If it were me, I would have been disappointed. In the following story, the boy lost the girl's hard-earned eggs and echoed others to speak ill of her, which has proved that the boy is a coward.Of curse,The actions and practices of Bryce's grandfather and Julie's father have left us a lot of life lessons and worth to learn.","
            10/10
            "
"FLIPPED","k-07981","27 March 2023","Today my English teacher let us watch this movie Flipped. I think this movie is good but not great,because I don't like the Bryce anymore.When Bryce first met Julie, he politely refused Julie's kind offer of help. I don't think he should have behaved so ungrately. And Eggs event, Bryce threw all the eggs behind him! And not long after Juli left! Is he just so impatient? I feel very cold to disappoint Julie's kindness. In fact, I think it is ultimately because he is not brave enough to tell Juli the reason. He has the self-esteem of a teenager, but this self-esteem can sometimes be really hurtful. In fact, from the perspective of youth, I can understand Bryce, but I cherish the kindness from others more. Only people are different. In the final outcome, it was fortunate that Bryce explained to Julie and made compensation, otherwise I would have hated Bryce very much.","
            8/10
            "
"FLIPPED","k-73313-56128","27 March 2023","I like those sentences.1. It didn't take me long to realize that I'd traded in my old problems with Juli Bakerfor a whole set of new ones. It was actually worse having her mad at me than having her annoy me,and the way she ignored me was a constant reminder that I'd been a jerk.2. I'd seen my father angry before,but this was different. As I lay in bed that night,I... I thought about how my dad always looked down on the Bakers and how he'd call them trash and made fun of Mr. Baker's paintings,and now I realized he was just mad at himself. But why? Juli called me coward. Was it possible my dad was a coward too? I didn't know.3. He looked at me with those eyes,those once again dazzling eyes. And I knew thatBryce Loski is still walking around with my first kiss. But it wouldn't be long.4. A painting is more than the sum of its parts. A cow by itself is just A cow. A meadow by itself is just grass,flowers. And the sun peeking through the trees,isjust a beam of light. But you put them all together and it can be magic.5. You know,Bryce--one's character is set at an early age. I'd hate to see you swimout so far you can't 'swim back. It's about honesty,son. Sometimes a little discomfort in the beginning--can save a whole lot of pain down the road.6. Some of us get dipped in flat,some in satin,some in gloss;but every once in awhile,you find someone who's iridescent,and once you do,nothing will ever compare.7. All I ever wanted was for Juli Baker to leave me alone. It all began in the summerof 1957,before the start of second grade. For me,it was the beginning of what would be more than half a decade of strategic avoidance and social discomfort.8. The next thing I know,he's holding my hand and looking right into my eyes. Myheart stopped. Was this it? Would this be my first kiss?","
            9/10
            "
"FLIPPED","b-53402","28 March 2023","It's about 8 or so years in the lives of two kids who meet when when one of them moves into a new neighborhood. Juli (played by Morgan Lily and Madeline Carroll) is instantly smitten by Bryce (Ryan Ketzner and Callan McAuliffe) the second she sees him drive up to his new house. Bryce, being a typical second grade boy, finds her attention embarrassing and unwanted. As they get older, that dynamic between them remains pretty much the same, but we wouldn't have a very interesting movie if that's all there was to it. Eventually Bryce finds himself on the other side of the equation (flipped, get it?), and has to win back the girl he never knew he always wanted.The movie is shown from the POV's of both main characters, and often the same event will be shown from each of their perspectives. It works really well. I heartily recommend this to anyone who likes a good, well-written movie, regardless of the genre. You can tell that a lot of heart went into making Flipped, and it shows. Great movie.","
            9/10
            "
"FLIPPED","x-68837","28 March 2023","Flipped is easily the best love story movie I've ever seen. Juli just looked into Bryce's blue eyes and decided to give him her first kiss. This is the purest feeling of a little girl. Bryce, however, was ungrateful. Even though Juli is such a nice and kind girl, Bryce still hates her. But things are getting better. Bryce gradually saw the good qualities in Julie and decided to make up for her after hurting her. Julie, who is kind, and Bryce, who can correct her mistakes, are not perfect roles. But it is these imperfections that make the characters in the film vivid.In a word, I was moved by their pure and beautiful feelings.","
            8/10
            "
"FLIPPED","l-98171-59939","28 March 2023","Flipped is a meaningful movie. In the pure love of young men and girls, there are many philosophies of life.Movie narrates from two perspectives,explained the emotional changes of the male and femaprotagonists. The director's transition was smooth and the little actors' performance was also very good.The love between two teenagers is so romantic. In the process of the story,we can experience their beautiful puppy love. We can also see the life philosophy.""The whole being greater than the sum of its parts"",Juli's view of Bryce's father,The different family environments between Juli and Bryce. There are many details waiting for us to explore.In general,I would like to recommend this story under the sycamore tree to everyone.","
            10/10
            "
"FLIPPED","y-09842-76092","28 March 2023","""Flipped"" contains many elements. And these elements can greatly arouse the empathy of the audience. In the film,my favorite word is ""the higher I got,the more amazed I was by the view""Juli said. We can easily feel the unique significance of the sycamore tree to her. But in Bryce's view,it's just a normal tree. Misunderstanding in the story and the change of roles,The film devolps from two different perspectives, simple but deep. The overall atmosphere of the film is changeable. Different kye events bring us diverse feelings. Those events make the role real,we can remember many character in the movie and feel their emotion,wise grandfather,mean father (Bryce's),and gentle father (Juli's).All in all,this film is worth watching no matter what age you are.","
            9/10
            "
"FLIPPED","e-80729","28 March 2023","The story is about a girl who crushed on a boy. The movie showed from two different views, so we can know exactly the boy is annoyed by all the attention he gets from the girl. But as he gets to know her more, his feelings are changed. In this process you can see the influence of family on children, and the maturity of childish emotions.The main two characters, Juli and Bryce, are very likable and believable in their roles, which they play excellently. The other characters are also extremely good in details. The characters felt like real people, and the issues faced in the story felt so real and believable, it made me believe in the basic form of love once more, and that it still existed in real life.The director Rob Reiner is talented in romances. He helps us to understand the beautiful things of the human beings: love, kindness,respect,forgiveness and honor. Maybe someone would say that the girl's love is so cheap and unreasonable but I call it truly love. The first love is just that kind of thing: silly,rash,about nothing.Also, the music and scenes in the movie are beautiful. They create a romantic atmosphere which is absolutely amazing and expressive. Everyone who has a first love will identify with those cute characters and the realistic plot.","
            10/10
            "
"FLIPPED","k-36273-54707","28 March 2023","Flipped is a total gem, it is a welcome breath of fresh air. This is the most novel love movie I have seen recently.It's about two young children's love-hate entanglement,it will make you emotional disturbance,there ara several outright bittersweet or poignant scenes within the story. Some pictures are beautiful,such as when Juli sit on the buttonwood and watch the sunrise and sunset,the scenery is great. And some times will silence you,such as when Juli's father get angry and hit Juli'sister.I can't describe with words how I feel,but I'm sure you will shine at the moment,you must have to see it!","
            9/10
            "
"FLIPPED","q-60073","28 March 2023","The main two characters,Juli and Bryce,are very likeable. The movie is unfolded through rhe two characters,making people surprised.In the meantime,I really like how the story shows. The overall painting style of the film is very fresh and beautiful,and it is easy to immerse people in it. Bryce gradually approached and fell in love with Julie from the beginning through resistance. This process is also a signal of his own inner transformation.Although the plot of the movie is a bit old-fashioned, it still tells the people a lot of truth. For example, it is necessary to look at a person with heart, communicate promptly when encountering difficulties, and not discriminate against vulnerable groups.","
            10/10
            "
"FLIPPED","y-25634","28 March 2023","After watching this movie , my heart was like empty. Without the adults' overthinking,the kids' love are far purer which is the most touched point in the movie. The light and shadow, music and pictures of movies is gentle .In the meanwhile, The rhythm of the movie is slow that made me feel relaxed. In particular, the film narrates from two perspectives, which enriches the structure of the film. On rainy days, listen to the rain and watch this movie with your lover would be a romantic thing. Anyway, I also learned a lot of things in this movie. Like we need be brave and follow your heart to face your flipped with someone.","
            9/10
            "
"FLIPPED","z-89877","28 March 2023","Love at first sight or love over time, Julie in this movie makes me feel a little empathy. Originally, she was lively and cheerful, and lived freely. Until she met him, Bryce, she began to care about his opinions and became sensitive. After experiencing a lot, Julie began to get preoccupied. She no longer had the smile of the past. This can't help but make me feel, ""Love yourself first"", don't let others control your emotions.""Love rises with the wind, and it's hard to calm down.""Fortunately, the ending of the story developed into what most people would like to,this movie ends up with a happy ending.","
            9/10
            "
"FLIPPED","z-41106","28 March 2023","In this movie,it is very interesting to see two viewpoints on this everyday happening. In this way,viewers can effectively get the true nature of their friendship,love and respect of they have for each other. For me,it is unhesitatingly surprising. At first, Juli constantly loves Bryce ,and then when Juli's attitude changes,Bryce starts to notice and fall in love with her. How interesting!In the plot,humor,forgiveness,family conflict and the lost idealism of youth are told by actors' performances. There are several outright bittersweet scenes,also.Juli Baker,is a smart,adventurous and thoughtful girl who you just cat not imagine how she is pretty about her personality. Her independent character makes herself better.It is really worth watching.","
            9/10
            "
"FLIPPED","l-30117","28 March 2023","I think the movie is refreshing and lovely, dramatic and hilarious. For most of us,the story of first love is an old topic in the movie , we've all heard it before. However, Flipped gave me a sense of refreshing because in my view,this movie is enjoyable and among a few to which we relate to. When I saw the movie, I could put myself into it,feeling characters' feelings. They are so real and believable for me. Meanwhile the unusual about the story telling is that each major event is played back twice - once through the eyes and voice of Bryce and once through the eyes and voice of Juli. It's the same scene, but you wouldn't know that from their differing viewpoints. I think the multi-perspective narrative approach helps us better understand the inner changes and emotional fluctuations of the protagonists.","
            10/10
            "
"FLIPPED","h-68188","28 March 2023","You have to admit it.it's just a classic first love story without any surprise.but honestly speaking,it's also a good story.A crush love for the first sight.some little but impressive mistakes.It seems that you can find something alike in your own life for every single thing in the story .A good friend,a tall tree with many memories, a mean neighbor,a stupid school activity,and the most important thing,a good girl.It takes everyone to there teenager times,it reminds you of your first love,it makes you laugh and feel emo after you realized that you no longer seen that one many years ago.It worth a look.","
            10/10
            "
"FLIPPED","rjmmarasigan","13 January 2017","I only have 4 favorite movies, Cast Away, 50 First Dates, One More Chance and Flipped..And among all these, only Flipped made me wanted to watch it over and over, getting the same nostalgic and satisfying feeling every time..I believe that only really good movies can make you feel that way..I loved how I understood each of the leading roles' point of view in same scenes which are played twice..I enjoyed the detailed phasing of this movie that even the minor roles were as essential as the leading ones.Moreover, the setting of this movie suits perfectly in its genre which is old-school teenage romance.I realized how charming and beautiful first love could be especially when started at early age,,This movie finally gave justice to how my first love drama turned out.. I always recommend this movie every time I'm asked about what good movies to watch!","
            10/10
            "
"FLIPPED","s-37585","28 March 2023","""All I ever wanted was for Juli Backer to leave me alone."" Maybe for many boys, when they are young, they don't know how to love and nobody tells them what to do to understand their inherent emotions to the girl. And most of them are impatient and annoyed . They dislike whatever the girl to do and try to do many things bad to make the girl upset. But the boy dosen't know he pays more attention to the gril inadvertently and the girl has stated in a special position in his heart.However, what he did actually hurt the gril which let she decided to abandon every thought of him. When he realized this, he was also sad and might try to win back the gril. In the end, someone will fall in love again, but comeone not,because something missed can't come back. Immature love is bittersweet, but the first love is always pure and clean. Growth teachs us how to love and cherish the one worthy.","
            8/10
            "
"FLIPPED","m-55120","28 March 2023","The film tells of the love between the two children, rarely mixed with social factors, more pure like and cleaner romantic color. In the film, in the order of time, through the repeated changes in the perspective of the two protagonists, reflecting the rich emotional process between them, but also highlights the respective personality image of the male and female masters, as well as more delicate psychological changes, people are not tired of watching. The tall sycamore tree was cut down to make us realize the pure state of mind of the female master, the endless yearning for nature, the egg event made the feelings of the two ferment again make the male master feel guilty again, for the turning point of the love line, and finally the hostess accidentally heard the male master laughing at her uncle and her classmates for her complete disappointment and determination to the male master. This layer of events advance, so that the emotional changes of the two people ups and downs in the context of reason. At the end of the film, the boy planted a sycamore tree in the girl's yard. The female master was very moved and forgave him. This paragraph echoed with the beginning, as if to draw a perfect end to the whole story line. The audience's heart must also be very happy. In such an era of rapid development and fast-food love, their heartbeat is worth cherishing. Itself is clean and pure, do not blind their eyes in front of utilitarian fame and fortune, to hug it, hug the pure love that belongs to you.","
            9/10
            "
"FLIPPED","l-61306-50924","28 March 2023","After a few years, I watched this movie again. The way this story telling still astonished me. The events are played back twice by Juli's eyes and Bryce's eyes. The comparison of Juli's and Bryce's view is so fascinating, isn't it?Each time I watch this film,I can't help smiling --I can't refuse such pure affection! The love in real life is often mixed with impurities, which makes pure love more precious. I believe in love in this moment.Nonetheless,I'm not optimistic about the future of this relationship. In my view, the misunderstanding between this two families has not been fully resolved. There are also some challenges like this lie in the way. They need more run-in to go further.","
            10/10
            "
"FLIPPED","l-15144","28 March 2023","When I firstly watch this movie,I fall in love with the beautiful picture of this film. The color,composition of a picture make me feel confortable. And I see the classical construction and family atmosphere in American which are so different from where I live.The film adopts two viewpoints to narrate this this story. I can put myself into the roles'place. To be honest,my favorate role is Juli Baker who is so brave,smart and determined. She is brave to persue everything which she devotes the sincere love into. For Bryce,I witness his growth. In this film I see what is the real friendship. At least,truly friend shouldn't do what. What's more,I learn that he whole is less than the sum of its parts. We should learn to be the one that the whole more than the addition of parts.","
            8/10
            "
"FLIPPED","ltyreek","28 March 2023","""The one you love doesn't love you back, and you don't love the one that loves you!""The film encourages the viewers to embrace their unique experiences and the people in their lives, as they shape who we are and who we became.I feel that this is not a movie about love and first love, but how people should treat themselves and others who seem to be incompatible with their surroundings, how to face the embarrassment and difficulties in life, and learn and grow.Overall, flipped is a delightful movie. It's a reminder that even the most mundane moments in life can hold the greatest significants.","
            8/10
            "
"FLIPPED","e-59446","28 March 2023","I have completely fallen in love with this film. The puppy love between Julia and Bryce. After watching the movie. I think of a poem like these--Some of us get dipped in flat,some in satin,some gloss.... But every once in a while you find someone who's iridescent,and when you do,nothing will ever compare. A pair of children, a tree,a desirable love story. Julia is one of the few figures I vividly remember from that time.she is smart and enthusiastic. Finally,I think that's not only about love and first love. .but also tell us how to treat ourselves and others how to face the difficulties ,and learn and grow.","
            8/10
            "
"FLIPPED","o-62028-48459","28 March 2023","""Flipped"" seems to be a story about the ignorant love between a young man and a young girl, but in fact, it is more about showing the best aspects of human nature to the audience. We can see that there are also many contradictions and disputes in the film, but this does not prevent the director from deliberately extending warm love throughout the entire film. On the contrary, these contradictions and disputes make the theme of the film more profound. I believe that no matter in which century, love is an eternal theme. We flip form Juli point of view to Bryce point of view,very effectively giving us the ture nature of their friendship.","
            8/10
            "
"FLIPPED","u-68497","28 March 2023","This is the most beautiful film I have ever seen in my youth. ""Flipped"" begins with a giant, lush sycamore tree and ends with another one they planted. They are like a pair of happy enemies, in pursuit, in roughhouse, there is joy, throbbing, there also is sad. In our Chinese words,"" they are innocent playmates"". The characters in the movie are portrayed vividly by the actors, such as Juli Baker who is bold , smart and dares to love and hate, Bryce who is handsome and a little timid, and Grandpa who is kind and so on. Compared with Under the Hawthorn Tree, I think it is a film with the most novel perspective, the most intelligent characters and the purest emotions I have ever seen. Now I have 21 years old, still will be for such a pure and beautiful love.","
            9/10
            "
"FLIPPED","e-68916","28 March 2023","The plot of this movie is interesting, the language is lively, and the emotion is boring. The tall and lush sycamore tree runs through Julie and Bryce's feelings for each other from escape to face from beginning to end. At the same time, it also represents a spiritual height, with a comprehensive examination of the natural scenery and the whole life. Julie likes to climb to this tree and look at the gorgeous glow in the sky. Sometimes the sunset glows purple, and sometimes the orange fire ignites the sunset in the sky. Seeing this scene, I was always intoxicated by such a natural beauty. Julie also regarded this tree as her spiritual home. She rested on the sycamore tree, and also thought about the meaning of her father's ""the whole is greater than the sum of parts"" on the sycamore tree, and formed a correct outlook on life on the sycamore.","
            9/10
            "
"FLIPPED","d-45792","28 March 2023","If you get flipped,you are surported to have a try;if you click the flipped,please give it a try and you will never forget it! Juli just had to one look at Bryce blue eyes,and she know it was ture love. The tree,has testified Juli's grow up. I will share with you some lies.f you get flipped,you are surported to have a try;if you click the flipped,please give it a try and you will never forget it! Juli just had to one look at Bryce blue eyes,and she know it was ture love. The tree,has testified Juli's grow up. Sometimes a little discomfort in the beginning can save a whole lot of pain down the world.","
            9/10
            "
"FLIPPED","u-60931","28 March 2023","The film is warm and healing, starting from a girl's uncrush on a neighbor boy. The hero was afraid and disgusted of the heroine at first, but after his grandfather reminded him, he began to be attracted by the girl's light. Like a person, perhaps just to see his bright eyes, and then heartache, but the most important is to accept his shortcomings. The romantic ending of the movie is also everyone's yearning for love. So when you meet someone you be brave. Maybe there will be unexpected surprises,you will meet. One day, we will meet someone who will be unique in your eyes. Put down your pride and go for love.","
            8/10
            "
"FLIPPED","s-32188","28 March 2023","We are always shy in our youth. For this reason,Bryce Lsoski was usd to run away from Juli Bakerk's passions. It hurt the little girl who loved her ,Especially when the eggs she had prepared were thrown away in the trash. But then I thought it was youth. That's what struck me about this movie. When you love someone ,your eyelashes will jump up and down, and small stars will jump out of it. Some of us get dipped in flat, some in satin, some in gloss. But every once in a while youfind someone who's iridescent, and when you do, nothing will ever compare. If you don't notice,they will eventually leave you.","
            7/10
            "
