"Movie_name","Usernames","Date","Content","Rating"
"INSIDE OUT","rudolfravbar","9 January 2021","Pixar is back! And good as always. I'll just say, if you didn't already, go watch this movie!Growing up can be a bumpy road, and it's no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Like all of us, Riley is guided by her emotions - Joy, Fear, Anger, Disgust and Sadness. The emotions live in Headquarters, the control center inside Riley's mind, where they help advise her through everyday life. As Riley and her emotions struggle to adjust to a new life in San Francisco, turmoil ensues in Headquarters. Although Joy, Riley's main and most important emotion, tries to keep things positive, the emotions conflict on how best to navigate a new city, house and school.After a lot of time (for me, since Toy Story 3) we got another awesome Pixar movie. The story is really, really good. I can easily say that this movie is for both, parents and children. For parents because it has something that kids won't understand, like growing up and stuff, but kinds will like jokes and funny moments. I was impressed because there are NO FART JOKES! Like in other new animated films, there is some humor that some kids won't understand.The voice actors did great. Amy Poehler (Joy), Phyllis Smith (Sadness), Bill Hader (Fear) and Lewis Black (Anger). They were just awesome. There are not many clichés. Sound effects are good as well. Animations are just great. There is one scene when shelves with memories are falling, and after that I was being like:"" In your face, San Andreas!"" Trust me, that scene is brutal.Pete Docter did a great job as well (writer and director). He is one of the best director and writer for animated movies. He is like... Awesome. He made Up, Monsters Inc., Toy Story and Wall-e. He is unstoppable!Well, this movie is great, but it has only one sin and, of course, that are clichés. No movie is without them. I can easily say that we already have Oscar winner for Best Animated Feature Film Of The Year.","
            10/10
            "
"INSIDE OUT","Kubricksboy","26 April 2011","People say never to play with someone's emotions because it might hurt them. But in what way, many of us may wonder? Well here's your answer, Inside Out portrays the game your emotions play in a way no movie has ever done before, to an extent no movie will ever go hereafter. An emotional ride, a literal emotional ride which is as joy as it is sad to watch, which will show what anger and disgust feel like while carefully portraying fear, all in the mind of Riley, our protagonist or so we think because that's what the movie is trying to do, to make us think and think we will for there isn't another animated film more engaging in the genre of drama. Why do you sometimes feel lost? Why can't you sometimes anything? How are your feelings lost? The film answers all such questions with an extremely controlled grasp on the imagination of it's creators. The execution of the film being near perfect it only makes the story look more magnificent than it already is. Pete Doctor and Pixar deliver again an animated movie which the world of cinema lovers will cherish for years to come. A genuine story so original that every second of it has something new to offer to the audience. The actors and actresses who though only use their voices portray the individual emotions to a stellar extent. Sadness being the best of all emotions both acting-vise and character-vise stands out with joy giving tough competition to sadness again both acting-vice and character-vice. The background score though not very impressive but engaging through out the second act but that's not what you will be busy listening, you will be busy praising the highly imaginative story . To sum up in one line. It is one of very few original films out there which no Film lover should miss.","
            10/10
            "
"INSIDE OUT","ace-33623","22 July 2023","There is a unique concept to this movie that is found in no other movie. The way they tackle the teenage mind and how it functions is incredible, especially while able to add humor in the mix. The angle they approach the discussion of depression is remarkable. The movie will take you on a emotional rollercoaster. Even Mr. Macho might shed some tears. As some people might say it is too heavy for kids, I beg the question how do you know your kid isn't feeling this way currently? As you leave the theatre in tears it forces you to ponder the question what is going on inside thier head, and allows us to reevaluate our out look on life.","
            1/10
            "
"INSIDE OUT","bob the moo","15 April 2011","By the time I finally got to see this film, I had already heard lots of praise for it, lots of talking head mulling over whether it has a shot at Best Picture (not just animated), and lots of other things that told me this was supposed to be a great film. Of course, even without this, the film still has the weight of other great Pixar movies down the years, so it already has a high bar to clear even without the additional hype. Watching it for myself though I was surprised by how little I thought of such things, and how totally I just enjoyed the film on its own terms. Ironically, I did this because of how accurate all the positive reviews and buzz were, because Inside Out is a really great film.Constructed on a reality which all parents of older children will no doubt connect to, the film takes the emotional change of a girl into a young teenager and puts it into a comedic adventure story set inside her head. The world inside her head is not only engaging, but incredibly smart – how accurate it is to the real world of psychology (if those words fit together) I do not know, but it is impressively constructed and also designed to make sense, be accessible, and also create a world for colorful characters to delight on an adventure level while also carrying the emotional punch to deliver a much bigger story (although also a very personal one too). It is as moving as it is funny, and as insightful and as it fun, and it is impressive how it is all put together. The animation is topnotch as ever, and the voice cast are not just famous names but well cast famous names who fit their characters well – with Poehler being a strong lead, while Smith, Black, Kaling, and Hader all doing great work (along with many other supporting characters – not least of which being Dias as Riley herself).I doubt voters would be able to bring themselves to vote for it to win Best Picture while being 'just a cartoon' but at the same time it is hard to imagine that 2015 will produce a better, smarter, and more effective film.","
            10/10
            "
"INSIDE OUT","Robert_duder","1 July 2011","Make one or two or three good movies and people will say ""Oh I love their movies"" or ""Yah I'll give them a shot"" but what about if you've made 15 great movies? What about if the majority of those were solid 10/10's? At this point, I wouldn't believe if Pixar couldn't make a great film so I had every expectation of Inside Out being a home-run and it is! Is it my favourite Pixar film? No, not by a long shot but there are parts of this movie that are stone-cold brilliant and some things about it that make it less than outstanding as some of Pixar's previous films. Still, Inside Out is brilliant when it comes to concept. And its also brilliant for the reason Pixar films are and that is the sheer detail that goes into these films. They don't make their animated films with the demographic of children in mind but rather the demographic of everyone. These are films that anyone can watch and like at an equal level. Still, some of there movies tend to be a touch dark and deal with some very intense emotions (pun intended.) They don't shy away from real life lessons and the reality of life (death, marriage, love etc) Inside Out is no exception. There are some heavy duty lessons here and some definitive dark moments so be wary if showing to the real youngsters.Amy Poehler is magnificent as Joy. Her character isn't quite as strong as a lead should be but Poehler captures the character well and her voice isn't as recognizable as you'd think. She definitely makes the character come to life. Phyllis Smith might be the true star of the movie as the adorable and heart wrenching sadness. She gets the character arc and the heroic moment and her and Poehler play off each other perfectly. Smith is literally ideal for the role. Richard Kind is great as Riley's childhood imaginary friend Bing Bong. I don't really think they use him enough actually and his story is definitely heart wrenching as well and has some real morals behind it. Bill Hader, Lewis Black (who else could be anger!?) and Mindy Kaling all perform their roles very well. Each one is perfectly suited to their character/emotional counterpart. Kaitlyn Dias is great as Riley and Mom and Dad are perfectly done by Diane Lane and Kyle MacLachlan. One of the best things about this cast is outside of a couple of them like Phyllis Smith and Lewis Black who just naturally fit their roles, you don't recognize some of the bigger stars' voices like Poehler, Hader, Lane and MacLachlan. They sink into their characters and that is a compliment.Inside Out is a completely unique look at the human psyche. The way they turn the brain into a factory like production with these adorable creatures is brilliant. They cover such an insane amount of topics that have to do with memories and emotions that as an adult, it really actually makes you think and really hits home and I think kids will just enjoy the adventure. Pete Doctor (who is a Pixar genius...Toy Story, Monsters' Inc, Wall-E, Up) and Ronnie Del Carmen who might not have the directorial chops but he has worked art direction on several Pixar projects do a really terrific job bringing this world to life. They seamlessly go from the real world to Riley's brain and they even take the time to show some of the other people around her and how their emotions work. Doctor knows how to play to the audience's deep seeded emotions (Up being one of the greatest films ever made period) and he does it again in a slightly lighter way this time around. Inside Out is a must see and while it isn't an instant classic like Up or Wall-E, it still is such a powerfully made, brilliantly visual film with an incredibly unique story that the family can share. 8.5/10","
            6/10
            "
"INSIDE OUT","Seraphion","29 September 2018","Somehow I don't really think that this movie is really suitable for parents to bring kids to watch. The basic concept is either too technical or too philosophical altogether. The concepts of humans' five basic emotions is well beyond the grasp of an elementary school kid, let alone a toddler. Even though the movie gets to be more and more reasonable as it goes on, still it won't be such a good experience to share about. The animation is nice, it doesn't have overly weird or disproportional drawing styles or camera angles that will further confuse children audiences. And the voice acting is nicely expressive. That should balance the things that this movie lacks.","
            8/10
            "
"INSIDE OUT","ForTheMostPart1999","25 March 2020","The best I've seen by them since Up and Toy Story 3. This is probably considered, if not the most, one of the most clever films they've made thus far. A very unique story about the inside of a persons brain in a creative and imaginative fashion. If you know the basics of Psychology, then this film is better understandable. Joy was a really fun character, Anger and Fear were easily the most comedic, and Riley was very sweet as well. Maybe not quite as much of an instant classic compared to some of their other films, but a lot of the credit for this one goes to the clever ideas and of course, to Pixar's usual charm also. Quite a definite keeper. I will always love their films to come.","
            10/10
            "
"INSIDE OUT","thesouthfamily2-552-707097","1 September 2023","The movie follows Riley (Kaitlyn Dias), a happy 11 year-old girl with loving parents, great friends, and a passion for hockey – thanks to subtle monitoring from her personified emotions. For over a decade, Riley's emotions – led by the exuberant Joy (Amy Poehler) – have helped their girl navigate the ups and downs of life, ensuring that even the most challenging days result in happy memories. When Riley's father takes on a stressful new job in San Francisco, the Minnesotan pre-teen tries to be positive about the family move, buoyed by the Joy's can-do attitude.As Joy attempts to keep Riley focused on the bright side of life, the young girl faces disappointments that throw her emotions into chaos. In a desperate attempt to regain control, Joy tampers with Riley's memory logging system, which inadvertently leaves Joy and Sadness (Phyllis Smith) stranded in the maze of Long Term Memory. As Riley faces one frustrating situation after another in the world, Disgust (Mindy Kaling), Fear (Bill Hader), and Anger (Lewis Black) attempt to keep their girl from mental collapse, while Joy and Sadness embark on a dangerous trek back to ""Headquarters.""After the release of Toy Story 3, Pixar hit a slump in their movies being lackluster. Moreover, fans were starting to question whether Pixar was collapsing, and whether they would be making any original films instead of sequels/prequels. It's clear, given the announcement of Toy Story 4, Cars 3, Finding Dory, and The Incredibles 2, that sequels are now a key piece of Pixar's production slate; yet, there's nothing quite like a fresh Pixar tale. Inside Out is the best Pixar film in years, blending thought-provoking human drama (for kids and adults) with an imaginative premise and whimsical adventure – a must-see for children, parents, and cinephiles alike.Director Pete Docter, who had directed Up and Monsters Inc, has created a beautiful and dynamic film. The story setup and balance between Riley's real life conflicts and the fantastical internal drama of her emotions, is fertile ground in both visual sophistication and narrative punch. Riley's emotions color her view of the world – literally (through shifts in visual tone) and figuratively (as she reacts to events in the story). This combination of vibrant fantasy and real-world challenges is the hallmark of Pixar's most iconic and groundbreaking films, which depicts a deeply emotional story through unique perspectives.For Inside Out, Pixar anthropomorphizes emotion – with a new set of colorful characters for young viewers to enjoy, while also exploring one of mankind's greatest mysteries: the mind. Delving into psychology theory, Docter injects entertaining but equally sophisticated insight into how emotions influence behavior – insight that affords Inside Out's audience a chance for self-discovery and reflection, regardless of age.Amy Poehler leads the voice cast as Joy – a familiar fit (in all the right ways) for the comedy actress. Docter imbues Joy, along with the rest of Riley's emotions, with layered personalities – even though they're each representative of a single ""feeling."" The characters are ripe for gags that play off their emotional namesakes (ex., Anger is a hothead) but Inside Out manages to find a deeper level for the protagonists on the inside – the same nuance that differentiated past Pixar animation films from their contemporaries. As a result, Joy struggles with her own fear, disgust, sadness, and anger – breathing life into what could have been a gimmicky outline (while also contributing to the movie's larger message of emotional maturation).Smith leads the supporting cast, providing the same depth to Sadness that is given to Joy – and, in spite of Poehler's energetic leading role, Sadness is instrumental in many of Inside Out's funniest and most impactful scenes. Kaling, Hader, and Black are given less to do, but their characters are not afterthoughts. Docter ensures each has a spotlight to shine in the movie, and makes it apparent that each emotion is essential in maintaining Riley's safety and happiness.As indicated, Inside Out also makes a genuine effort to juxtapose the zany cartoon hijinks of Riley's mind with relatable and heartwarming real-world drama. Docter dedicates a significant amount of his runtime to life in San Francisco, as Riley and her parents endeavor to carve out a new home there. Thanks to Pixar's evolving depiction of CG people, Inside Out accurately animates micro-expressions and body language that are crucial in non- verbal comprehension of emotion. Riley isn't necessarily the most realistic person that Pixar has ever animated, but instead of striving for photorealism, the studio takes advantage of Inside Out's cartoonish style to accentuate human emotion – delivering some of the most expressive CG characters in animation history.After years of cashing-in on established film franchises, Inside Out is a much-appreciated return to form for Pixar Animation. In an industry that is packed with CG animation studios, many of which have made significant strides in quality over the years, Docter's latest film offers a sobering reminder of the invention and heart that turned Pixar into one of Hollywood's most beloved (and bankable) brands. More than an entertaining film, Inside Out is an important reflection on the power of emotion – and proof that Pixar is still king of imaginative CG animated storytelling.","
            9/10
            "
"INSIDE OUT","arteminimal","7 December 2011","Pixar has been the most daring animated movie studio this side of Japan. With marvelous examples like UP, WALL-E and Finding Nemo they always find the proper way to introduce themes that many deemed too heavy for children and in a way that's both moving and thought provoking, like life after the loss of someone we love, loneliness, social alienation and mourning.And now, we have Inside Out, the latest Pixar's work in an already fantastic oeuvre, and while it does not have the powerful drama and character development of UP or the magnificently executed reflection on solitude that was WALL-E it's no less complex as Inside Out choose to tackle something even more immediate: the complexity in our identity.Riley's personality is well built and relatable, quite an achievement since, if we are strict, we could consider her a big plot vehicle for the true protagonists: Joy and Sadness. The way these two interact with each other and with Riley's identity –cleverly presented as a set of corridors of memory and isles of identity– is a phenomenal example of intelligent animation. When you are sitting there just smiling to yourself about the brilliance of Pixar introducing psychoanalysis concepts to an audience composed mainly of children and explaining these concepts with clear and understandable visual metaphors you know you're witnessing something special.And of course, being a Pixar movie, the emotive scenes are there, ready to move you and take you with them. There's charm, there are laughs. There's plenty of what's lacking in the movies of Dreamworks and others: there's heart.I attended the premiere with my fiancée and my mother, who studied child psychology and worked with children with special needs for years and in the end she told us, with tears in her eyes: I never imagined something like this would ever be done. For my mother it was so moving and complex that she could not believe that children where understanding the movie so well.However, I'm a little skeptical and that's why I'm not ready to give this movie the full 10/10. The movie is indeed complex, maybe too complex sometimes, and I think I saw a couple of children –and adults– not understanding many aspects of this fine film. One clear example was the abstract thoughts chamber. I don't think all of us are ready for something this clever, at least not in this format. However I welcome it with arms wide open. It is time we start respecting the intelligence of children.Now, it's time for me to finish this, think about the movie for a while and take my imaginary friend to the moon.","
            7/10
            "
"INSIDE OUT","rannynm","12 February 2011","Ladies and gentlemen, we have a masterpiece on our hands. Pixar has done it again. They already lay claim to two of the top 100 movies of all-time with Up and Wall-E and they have now added Inside Out to their mantelpiece. I will gladly go on record by calling this one of the finest animated features to ever be created. Why? Because it's THE most innovative, imaginative and creative film to be made since 2008s Synecdoche, New York.The beautiful thing about this movie is that both adults and children can enjoy it. As a matter of fact, I'd say that adults may enjoy it more, because they can have a more fundamental understanding of what this film is. It is 100 minutes of analogous brilliance, that changes our idea of what goes on in our heads. Is this idea fathomable or true? No. But the analogy provides the very product film was invented to produce: a stimulation of the imagination. Children will enjoy the beautiful colors and the basic plot. What the children can understand is what they can relate to: growing up and adjusting to life as they enter puberty. They will laugh at things that SEEM funny or the more, for lack of better word, simple pieces of humor. But the true jokes, the pieces of humor that have the most intellect are the ones children won't understand. I appreciate those the most because they're fathomable. It's the moment when you laugh, not because the joke is ridiculous, but because you can actually imagine that happening.Amidst the hilarity there is also a certain depth of emotion. There is a tear-jerking moment, yes, but I mean more along the lines of nostalgia. The way the movie portrays the effects of the emotions and the rationalization that go along with them, conjure a desire to reflect on oneself in their pre-teen days. This film may literally get into the mind of a pre-teen, but the metaphorical representation is what seals the reflection. ""I was like that?"", ""Is that how I thought then...I that how I think now?"" may be questions you find yourself asking yourself. These are the effects of a brilliant screenplay.On a final and personal note, I'll tell this short story. There is a scene in the film, where two officers are questioning a cloud in Imagination Land about her dead husband. Then, in the middle of the interrogation the cloud herself is killed as she is run through by our main character. One cop goes, ""Hey wait..."", but as he says that, the other cop grabs him and says, ""Forget it Jake, it's Cloud Town."" Get it? It's a parody of the famous final words from the classic 1974 noir, Chinatown. I'll tell you, it wasn't very comfortable being the only person in the theater laughing at that joke. It's just one joke amongst many. Beyond the hilarity and, mainly due to the aforementioned reasons I explained, I happily give this instant classic 5 out of 5 stars. I recommend it for ages 7 to 18.This film will be released on DVD/Blu-ray/Digital on November 3 and its bonus features are very informative and engaging. They give wonderful insights to the making of the movie. The feature, Story of the Story really tells you how much thinking went into this story. Mixed Emotions and Mapping the Mind go hand in hand as they provide both characterizations of the emotions and scientific findings pertaining to our emotions. There are also great features about the underrated parts of making this movie, like how the score was created and what the editing was like. My favorite of all of them, is the short film Lava which has become one of my favorite short films.Reviewed by Willie J., KIDS FIRST! Film Critic, age 16.","
            2/10
            "
"INSIDE OUT","dockerykelli","7 April 2011","Inside Out is a wonderful movie!!! The overall cast of voices made the movie even better. The storyline was phenomenal as well. It has love, laughter, thrilling, dark moments and a wonderful ending of the movie!!!! A++ Film.","
            7/10
            "
"INSIDE OUT","imaginativehooliganpaul","17 August 2021","In the beginning of 'Inside Out' it seemed like it was going to be a good, fun story. We were instantly intrigued with the characters in Riley's head as they entertainingly worked together as Riley's emotions. Then, Joy and Sadness got lost from headquarters and the movie began on it's downward plummet...towards a stressful, unorganized, Hodge-Podge of frustration! They encountered obstacle after obstacle until we were so ready for this movie to be over. It seemed to be annoying for adults and confusing for children. The movie just didn't work, there were not even close the amount of emotions necessary to compare to the complexity of the human mind, and the story of Riley wanting to take a bus back to Minnesota by herself thinking it would make her happy was ridiculous. Bing Bong, seemed like a very cliché imaginary friend, with nothing special to him to make him a supporting character. Especially if you compare him to other Pixar films supporting roles who we know and love such as Dory and Mike Wasowski. We found Sadness annoying, and every time we heard her talk we just thought of Phyllis Smith's role, Phyllis, in the Office talking. :)Joy was not one of the emotions we had while watching this movie. It dared to live up to the fun filled family films that Pixar has created before, such as Finding Nemo, Monster's Inc., and Ratatouille, but it failed to do so. It was not fun. In all honesty, after watching this movie we thought it to be quite possible this movie was created by a drunk woman during her time of month. We hope Pixar can get back on track with their next movie.","
            9/10
            "
"INSIDE OUT","Clank_Zoka","19 October 2016","I know this may seem clichéd but I was hyped as hell for this movie, because It's Pixar and anything that's Pixar (apart from Cars) then I will see as soon as possible, the trailers made It looks pretty Interesting and a nice change from the childish Cars and predicable MU.I didn't see all of the trailers/TV Spots despite showing a bit too much, but I waited till It got released in the U.K a month after the U.S got theirs released and after finally seeing this film (without spoilers of course) It is by far Pixar's biggest masterpiece!.Everything in the film is the Pixar we all know and adore!, It has a original story, genius concept, Phenomenal animation, It has great comedy, great heart, unforgettable characters and one of the most relate-able animated films I've seen In a while.It's a much watch on DVD and/or Blu-Ray, It is worth it for everyone! and a perfect film for Children as well!.It most certainly gets a 10/10.","
            10/10
            "
"INSIDE OUT","view_and_review","23 June 2021","It was a normal Saturday. I was rather upbeat and delighted to take the family to see Inside Out. Pixar usually does so well with their movies that I knew this would be another animated favorite. Well I didn't leave the theater as upbeat as I'd gone in. Inside Out was one of the more morose animations I've seen in a long time. I don't think I've been this down watching a Disney animation since Bambi's mother was killed.The premise of Inside Out was much like the 90's sitcom Herman's Head: emotions are represented in the head of the main character as individual characters. There was Joy, Sadness, Anger, Caution and Disgust. Joy was definitely the dominant character. She monopolized most of the emotional time, which is good, until something went awry. Then Riley, the main character whose head we were looking into, went from joyful to a state of depression and apathy, and not in a funny way. The movie hit a real somber and even dark note and stayed there for some time. Now, we're talking about a Disney movie so of course there was a happy ending but I don't think it was nearly happy enough to overcome the incredibly dampened mood that was cast over the movie. I remember quietly commenting that this girl needs a therapist.The movie had a good message and put a good spin on the need and meaning of our more negative emotions. Small parts of the movie went off the rails and I think that's because it was taking place inside someone's head. Anything is possible inside someone's mind and how do you graphically represent some of the things in a mind? It was a difficult story Pixar tried to tackle and they did OK.","
            1/10
            "
"INSIDE OUT","Horst_In_Translation","3 July 2020","It has been quite some time since ""Up"", the last full feature movie Pete Docter directed, but he hasn't forgotten anything in these past 5 years. ""Inside Out"" runs for slightly over 100 minutes and is a most creative take on what is going on inside a young girl's head when she has to leave her home state Minnesota to move to San Francisco. There are 5 states of emotion inside her head, all in different colors: Joy, Sadness, Fear, Anger and Disgust. I have to say I was quite wondering for a large part of the film why 4 are negative and only one is positive. My explanation is probably that from the filmmaker's perspective it made sense as the positive one and one of the negative ones are absent for a while and this is when the girl is at her worst.I thought this movie needed a little while to really get going. It got better when Joy and Sadness left the central and we actually had one positive and one negative emotion in the center of the movie and also the characters they meet on their journey together. The most memorable of these is probably Bing Bong, an imaginary friend the girl had when she was younger. The disappearance of Bing Bong is also one of the most emotional moments down in the dark valley of lost memories. This valley was an inclusion as smart as the one that all memories are stored in balls. Another part I liked from a more positive perspective was the one scene where we see the girl ice skating and we see Joy do exactly the same in a synchronous manner, possibly my favorite moment from the first half of the movie.The ending is absolutely brilliant again, Pixar at their best. It already starts with the Bing Bong scene I mentioned earlier, but it keeps going until the very end. The moment we see Joy let Sadness touch these balls of the past, so these memories stop being pleasant, but become sad memories is something that will wet your eyes. It's necessary to see these as sad in order to make space for new positive memories. And the home sickness scene that follows right afterwards is at least as good with the girl and her parents hugging it out.It's tough to find any criticism with this movie. Maybe one would be that I did not like the first half as much as the second half and that with all the displays of great animation and creativity, the movie sometimes had long sequences that lacked being really funny. Or that they were some childish scenes early on like the constant monkey imitation game, which certainly elaborates on the characters' relationships, but may have been enough once or twice. ""Inside Out"" is the big front-runner for animated movie of the year and very likely to win the Oscar in that category. Deservedly so. This is on par with Pixar's best, especially towards the end. I saw that there will be a little short film that follows the feature film and I am curious about how this is gonna look like. Oh yeah, I also liked how they went into other people's heads occasionally, such as the parents, or some others during the closing credits. This really brought some nice comic relief.All in all, ""Inside Out"" is another triumph for both Pixar and Disney. The younger audiences will have a fun time with all the colorful and entertaining characters and the grown-ups will as well because of the emotional impact this movie makes. Highly recommended and finally also a quick word on ""Lava"", a short film that is shown before the movie in theaters and has a beautiful storyline and music as well: I did not like the German dub as much as the English original, but it was still an entertaining 5-6 minutes. Do not miss out on these two, because you would really miss out on a lot of awesomeness.","
            8/10
            "
"INSIDE OUT","jimel98","24 November 2016","I took my granddaughter to see this and dammnit, I want to see it again. It's funny, simply FUNNY. I won't bore you with a recap of the plot as you can see that about a dozen different places on this site. I'll just give you my take, the opinion of a 55 year old guy. I laughed my butt off quite a few times, and when I wasn't laughing, I was a bit misty eyed.It's brilliantly written for every age group and anyone who doesn't appreciate the cleverness that transcends age, gender and species (trust me...)you must be one very dull person. Sorry, but that's how I see it.It shows a situation many have dealt with (moving to a new place and trying to adjust) and even though I've never had to experience that, I've known folks who've had to and this hits the mark. It also hits the mark on the though processes we all face in every day life in a very humorous way and by a wonderful cast.If you're human (or a dog or a cat...wait 'til the end!) you can identify with this and might find yourself saying....I wonder just how much of this might be kind of true.And yeah, as I watched it, I hearkened back to ""Everything You Always Wanted to Know About Sex But Were Afraid To Ask"" and numerous similar ""inside the body"" movies. Each has had it's strengths, THIS ONE is strong start to finish.","
            1/10
            "
"INSIDE OUT","jay-techie2007","28 March 2011","Inside Out comes across as a very successful attempt by Pixar studios on a very audacious plot. The movie took me by surprise by the sheer creativity that went into every single detail of the story. It is a very difficult movie to execute and Pete Docter and Ronaldo Del Carmen pulls it off amazingly well. The story takes a look into various emotions (joy, sadness, fear, anger and disgust) of a young 10 something girl who is brought to a completely new neighborhood and culture - from MidWest to West Coast. At a higher level, it shows how our emotions play a very important role in our reactions to day to day situations, which is why controlling them becomes all the more important for long term happiness. I loved the boldness of the concept and the imaginative power that went behind writing the script. The animation is not as great as Pixar's earlier movies but does enough justice to the general benchmark of animation quality that has been set these days. However, overall, the movie is a great watch for the sake of the brilliant plot and brilliant imagination that has went into creating this amazing movie. After watching it, I started analyzing my reactions against the five emotions and understanding how each emotion would have led to a different reaction to the same situation.","
            10/10
            "
"INSIDE OUT","dakuchonekobing","29 August 2011","The film was made well! Although there were some moments make the whole movie slow down a little bit. But overall its a Good movie well-done. There're some touching moments also. I love the way Bing Bong accepted to disappear to bring more memoriable memories for Riley ^ ^","
            1/10
            "
"INSIDE OUT","ramsynr1","14 January 2019","First time I write a review, but this ""movie"" has made me to. Only gave 2 for the animation, otherwise, it would have been 1 when considering the enjoy factor it provided. The story is way too boring, the ""mind"" characters are devastatingly annoying. Not funny enough for a children movie. The message it tries to communicate is overly artificial, contrived and shallow. I terribly regret wasting the time watching it, waiting for it to become better. It was a real pain watching it, in the end. Cannot understand how it has a rating over 8.","
            1/10
            "
"INSIDE OUT","alexwebb32","19 December 2011","I had high expectations for this movie, and I was quite disappointed when I finished it. I really hope Pixar does better next time, because this is not good enough.The people who gave it an 8, 9 or 10 out of 10 need to calm down though, and so do the people who gave it a 1, 2 or 3. It's definitely not amazing, but it's definitely not ""the worst"" either. Those who say it's one of the two are exaggerating. Personally, I think it's mediocre. It has some fun, interesting elements to it, and the concept is original. It starts out quite interesting, the beginning is the best part, but the rest is not as good. It relies heavily on clichés, and none of the characters feel original. None of them develop much either, not even the main character, they're predictable and quite boring. Actually, you don't really get to know them, not even Riley, which is pretty ridiculous considering the movie is set inside her head. The parts that are supposed to make you laugh only make you smile awkwardly, because they're so cliché. There is no ""wow factor"", and the ending was predictable. Definitely not what I would expect from Pixar.I wouldn't recommend or discourage people from watching it though, as some may enjoy it, but people probably shouldn't get their hopes up.","
            1/10
            "
"INSIDE OUT","mysammoore","23 October 2018","I like this movie, but, I just can't watch it anymore. The more I watch it, the more I realize that it's just too incredibly sad and depressing, and the music on top of that makes me want to die. It's too awful. The whole combination of it all just makes for a garbage film. At least Frozen was fun.","
            1/10
            "
"INSIDE OUT","dave118118","2 March 2011","I was in a packed screening of Inside Out at the Birmingham Everyman cinema on Saturday, consisting almost entirely of adults. Absolutely incredible movie and an early contender for the best picture Oscar. Can't remember the last time a film completely dazzled me like that.It was overwhelmingly brilliant from the outset and the short 'Lava' set the tone beautifully. I feel as though Pixar have pushed boundaries here in terms of revolutionising the target demographic of animated films. It almost felt that this was a film aimed at adults with lots of winks for the kids rather than vice versa.I like the way Pixar have scaled down the plot to something we've all seen before; kid moves to new place and find it tough to adjust, nothing new here. Yet Pixar managed to use this simple story arc to run havoc with their imaginations as to what happens within ones self at a time like this.Hats off to Pixar for creating this stunning, intensely emotional family film. Still feeling all the feels.","
            5/10
            "
"INSIDE OUT","ytzen-84143","3 April 2013","Horrible! A few reasons this movie is nowhere near Toy Story//Nemo/Cars quality: Totally unlikeable flat characters, 0 original dialogue, too much talking needed to get the scene/point across, no real laughs, dialogue doesn't feel natural, voice acting never becomes ""real"" but remains ""acting"", it's too long/there's not enough content, music is in the way now and then.Just because the idea for this movie is ""fresh"" doesn't make it any good. The idea does not count. The movie does.Don't waste time with this! Complete crap! (and I love Pixar btw)","
            10/10
            "
"INSIDE OUT","SnoopyStyle","6 February 2011","Riley is a hockey-loving little girl from Minnesota. Her parents move her to San Francisco. Her five emotions Joy (Amy Poehler), Sadness (Phyllis Smith), Fear (Bill Hader), Anger (Lewis Black), and Disgust (Mindy Kaling) are in chaos. Joy and Sadness get dumped into Long Term Memory leaving Fear, Disgust, and Anger in charge. Joy and Sadness try to return to headquarter with the help of childhood imaginary friend Bing Bong (Richard Kind).It's an emotional coming-of-age movie. It's brightly-colored imaginative representation of our emotions. Amy Poehler does a great voice performance. Bing Bong has one of the most emotional moment in the movie. It is touching. On a side note, I doubt this is a good movie for the little ones. This is not a simple brightly-coated candy movie. It requires some understanding that the really young would have trouble with.","
            10/10
            "
